NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.895229,1
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.383325,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,1.3,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,1.3,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.63,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,2,1.3,1
1,0,0,0,1,0,0,0,0,1,0,0,1,22,8,0,1.3,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,1.3,1
0,0,0,1,0,0,1,0,0,1,0,1,0,48,8,0,1.3,1
1,1,0,0,0,0,0,1,0,0,0,0,0,44,8,2,1.3,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.6611,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.6611,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.6611,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.4,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.15,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.4333,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.4333,1
