encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,1,0,0,0,0,0,0,2.23
1,1,0,0,1,0,0,0,0,0,1,2.3
1,0,0,0,1,0,0,0,1,0,1,2.26
0,1,0,0,1,0,0,0,1,0,1,2.19
0,1,0,1,0,0,0,1,0,0,0,2.28
0,0,0,0,0,1,0,1,0,0,0,2.16
0,0,0,0,1,0,0,1,0,0,1,2.24
0,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,0,1,0,0,0,0,0,0,2.26
0,0,1,0,0,0,0,1,1,1,0,2.31
1,0,0,1,0,0,0,0,1,1,0,2.24
0,0,0,0,1,0,0,1,1,0,1,2.35
0,1,0,0,1,0,0,1,1,1,1,2.15
1,0,0,0,1,0,0,0,1,0,0,2.22
0,1,0,0,1,0,0,1,1,0,1,2.25
1,1,0,0,1,0,0,0,0,1,0,2.08
1,0,0,0,0,1,0,0,0,1,0,5.12
0,1,0,1,0,0,0,1,1,1,0,2.24
1,0,0,1,1,1,1,0,0,1,0,45.87183031206555
0,0,1,1,1,0,0,0,1,1,0,45.876881756638205
0,1,1,1,1,0,1,1,0,0,1,45.87198170293735
0,0,1,1,0,0,0,0,0,0,1,45.87462507868667
1,1,1,0,1,1,0,0,1,1,1,45.87230491805611
0,0,1,0,0,0,1,1,0,0,1,45.87735864172015
1,0,0,0,1,0,1,1,0,1,0,45.87102872626461
1,0,0,1,0,1,0,0,0,0,1,45.87343078360552
0,1,1,1,1,1,0,1,1,1,1,45.87304743999736
0,0,0,0,1,1,1,1,0,1,1,45.87568068502609
0,1,0,1,1,0,0,1,0,0,0,45.8783668109876
0,0,1,1,0,1,0,1,0,1,1,45.87723499884266
