NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,2.69
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,2.72
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,0,3.84
0,0,0,0,1,0,0,0,0,1,0,0,1,22,8,0,4.29
0,1,0,0,1,0,0,0,0,0,0,0,0,22,320,0,4.62
1,0,1,0,0,1,0,1,0,1,0,1,1,22,320,0,4.71
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,0,4.72
0,1,1,0,0,0,1,0,0,1,0,0,0,44,160,0,5.06
1,1,1,0,0,1,1,0,0,0,0,1,0,22,320,0,5.16
0,0,0,0,0,0,1,0,0,1,0,0,1,22,8,0,5.62
0,0,1,0,1,0,0,0,0,1,0,1,1,22,8,1,6.37
0,0,1,0,1,0,0,0,0,0,0,1,1,22,8,0,6.48
1,0,0,0,0,0,0,0,1,0,0,1,1,44,8,0,7.25
0,0,1,0,1,0,0,0,0,1,0,1,1,44,8,0,7.35
1,0,1,0,0,1,0,0,1,1,0,1,1,48,320,0,8.37
0,0,0,0,0,0,1,0,0,0,0,0,1,48,8,2,9.61
0,0,0,0,0,0,0,0,0,0,1,1,1,48,8,0,9.66
0,0,1,0,0,1,0,1,0,1,0,1,1,44,160,0,11.76
0,1,1,1,1,0,0,0,1,1,1,0,0,8,160,2,12.552447858324918
0,0,1,0,0,1,1,0,1,1,0,0,1,48,8,2,12.553602439465045
