iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,2.117471,1
0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,0.841314,0
1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,0.841314,0
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,90,0.841314,0
0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,90,0.841314,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1.720657,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,2.501952,1
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.590463,1
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,90,0.841314,0
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,2.201416,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.62381,1
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.250771,0
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.250771,0
1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,1.612693,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.469846,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.304729,1
1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.612693,1
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,90,1.304729,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,2.184138,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,2.184138,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,2.184138,1
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.723843,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.6,1
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.6,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.942857,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,1.942857,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.942857,1
