NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.879386,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.879386,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,1,1.8667,1
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,1,1.8667,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.1315,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,1,2.3778,1
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,1.3667,1
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,1.3667,1
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,1,1.3667,1
1,0,1,0,0,1,0,0,1,1,0,0,1,22,160,0,1.3667,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,1.6167,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,2.6315,1
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,2.3889,1
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,2.3889,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,1.8889,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.1389,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,2.1389,1
