encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,1,0,0,1,2.607367,1
0,0,0,0,0,1,0,0,1,1,0,1.5333,1
0,0,0,0,1,0,0,0,0,0,1,2.607367,1
0,0,0,0,0,1,0,1,0,1,0,1.5333,1
0,0,0,0,1,0,0,0,1,0,0,1.5333,1
0,0,0,1,0,0,0,1,1,0,0,1.5333,1
1,1,0,1,0,0,0,0,0,0,0,1.5333,1
0,1,0,0,1,0,0,0,1,0,1,2.607367,1
0,0,0,0,0,1,0,1,0,0,0,1.5333,1
0,0,0,0,1,0,0,0,1,0,1,1.5333,1
0,0,0,0,1,0,0,0,0,1,0,2.1444,1
0,0,0,0,1,0,0,0,0,0,0,2.1444,1
0,0,0,0,1,0,0,1,1,0,1,2.1444,1
0,1,0,0,1,0,0,1,1,1,0,2.1444,1
