encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,1,1.4852,1
1,1,0,0,0,1,0,0,0,0,0,2.297856,1
0,1,0,0,1,0,0,0,0,0,1,1.714453,1
0,0,0,0,0,1,0,0,1,1,0,1.891662,1
0,0,0,0,0,1,0,0,0,0,0,2.438886,1
0,0,0,0,1,0,0,1,0,0,1,2.014822,1
0,0,0,0,1,0,0,0,1,0,1,1.322217,0
0,1,0,1,0,0,0,1,0,0,0,2.383333,1
0,1,0,1,0,0,0,1,0,1,0,0.744467,0
0,1,0,1,0,0,0,0,1,0,0,0.744467,0
0,1,0,0,1,0,0,0,1,0,1,2.456178,1
0,1,1,0,0,0,0,1,0,0,0,2.218517,1
0,1,0,0,1,0,0,0,0,0,0,1.9463,1
0,1,0,0,1,0,0,1,1,1,0,2.391679,1
1,1,0,0,1,0,0,0,0,0,0,1.837787,1
0,0,0,0,1,0,0,0,1,0,0,1.55,1
0,0,0,0,0,1,0,0,1,0,0,2.116683,1
0,1,0,1,0,0,0,1,1,1,0,1.7111,1
0,1,0,0,0,1,0,0,0,0,0,1.900017,1
1,0,0,0,1,0,0,0,1,0,1,1.961133,1
0,0,0,0,1,0,0,0,0,1,0,1.772233,1
0,1,0,0,1,0,0,1,1,0,1,1.7556,1
1,1,0,0,1,0,0,0,0,1,0,1.7556,1
