id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1000,0,all,2,1.8345793876815013,0,12,0,-2,13.35893353578019,0:0,spatial,0,353,0,hex,40,1,0,cbr,1,baseline,0.4193804235300311,40,14,10,2,29,1,17,1,1,1,2.83
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,3.22
714,0,all,2,0.2726646230528159,1,5,1,-9,29.952507312758723,2:-2,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.54455612343395,48,4,19,2,80,0,2,0,0,0,3.22
1975,0,none,1,0.6932554072549802,2,5,0,-10,28.74417029968711,-4:4,none,0,202,1,dia,13,1,1,vbr,1,main,0.1769308723334453,38,0,39,1,94,3,38,2,1,2,3.44
1975,0,none,1,0.6932554072549802,2,5,0,-10,28.74417029968711,-4:4,none,0,202,1,dia,13,0,1,vbr,1,main,0.1769308723334453,38,0,39,1,94,3,38,2,1,2,3.44
1940,1,p4x4,0,1.2097793863810706,2,5,0,0,46.28373159492028,4:4,auto,1,442,3,hex,24,1,0,none,1,high,0.9171349574400796,36,19,69,15,4,5,6,0,1,1,4.09
714,0,p4x4,2,1.1156797772280571,1,5,0,-9,29.952507312758723,2:-2,auto,1,400,3,dia,24,0,0,none,0,high,0.9171349574400796,36,19,69,15,4,5,6,0,1,1,4.09
714,0,p4x4,2,0.2726646230528159,1,5,0,-9,29.952507312758723,2:-2,auto,1,400,3,dia,60,1,1,cbr,0,baseline,0.1724828560371048,26,5,13,2,60,7,59,2,0,1,4.25
714,0,p4x4,2,0.2726646230528159,1,3,1,-9,29.952507312758723,2:-2,auto,1,400,3,dia,60,1,0,cbr,0,baseline,0.1724828560371048,26,5,13,2,53,7,59,2,0,1,4.25
714,0,p4x4,2,0.2726646230528159,1,5,0,-9,29.952507312758723,2:-2,auto,1,400,3,dia,60,1,1,none,0,baseline,0.1724828560371048,26,5,102,4,100,6,3,1,0,0,4.25
714,0,p4x4,2,0.2726646230528159,1,5,0,-9,29.952507312758723,2:-2,auto,1,400,3,dia,60,1,0,vbr,0,baseline,0.2665021091784229,20,2,180,8,81,4,62,1,1,1,4.25
1940,1,p4x4,0,1.2097793863810706,2,5,0,0,46.28373159492028,4:4,auto,1,442,3,hex,60,1,1,cbr,0,baseline,0.1724828560371048,26,5,191,2,60,7,59,2,0,1,4.25
1148,0,p4x4,2,0.2726646230528159,1,5,0,-9,29.952507312758723,2:-2,auto,1,400,3,dia,60,1,1,none,1,baseline,0.1724828560371048,26,5,102,4,100,6,3,1,0,0,4.25
714,0,p4x4,2,0.2726646230528159,1,5,0,-9,29.952507312758723,2:-2,auto,1,400,3,dia,60,1,0,none,1,main,0.5138303002880483,29,0,135,14,97,7,64,2,1,0,4.25
714,0,p4x4,2,0.2726646230528159,1,3,1,-9,29.952507312758723,2:-2,auto,1,400,3,dia,60,1,0,cbr,0,baseline,0.1724828560371048,26,4,13,2,53,7,59,2,0,1,4.25
675,1,"p8x8,b8x8,i8x8,i4x4",0,0.2608948090902501,1,7,1,9,48.91367818150282,6:6,auto,0,231,4,umh,13,0,0,vbr,1,high,0.4977960062260899,36,4,69,3,4,5,23,2,1,2,4.33
675,0,"p8x8,b8x8,i8x8,i4x4",0,0.2608948090902501,1,0,0,9,48.91367818150282,6:6,auto,1,147,1,umh,22,1,1,cbr,1,main,0.8970525133225481,50,14,123,2,100,6,11,2,1,0,4.53
777,0,none,3,0.296249058842245,2,11,1,2,37.846431602104325,3:3,temporal,1,454,4,hex,15,0,1,none,0,high,0.319022527774243,25,12,15,4,42,7,58,2,1,1,5.09
777,0,none,3,0.296249058842245,2,1,1,2,1.4521448728143085,3:3,temporal,1,454,4,hex,6,0,1,none,1,high,0.319022527774243,25,14,123,15,100,5,59,2,1,1,5.09
737,0,p8x8,3,1.814961840476905,2,13,1,0,8.028609310025605,-1:1,auto,0,454,4,hex,15,0,1,none,1,high,0.319022527774243,25,12,25,4,42,7,58,2,1,1,5.09
