auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,0,1,1,1,0,0,1,0,1,1,29.91
1,0,1,0,1,0,0,0,0,0,0,0,1.32
0,0,1,0,1,0,0,0,0,0,0,1,1.32
0,0,0,0,0,1,1,0,0,0,0,0,2.38
1,1,0,0,1,0,0,1,0,1,0,1,1.95
0,1,1,0,0,1,0,0,0,0,0,0,17.8
1,0,0,0,0,0,1,0,0,1,0,0,1.3
0,1,0,1,1,1,0,1,0,1,1,0,18.7
1,0,0,1,1,0,0,0,0,0,0,0,5.87
1,1,1,1,1,1,1,1,0,0,0,0,17.39
0,0,0,0,1,0,0,1,0,0,0,1,1.32
0,0,1,0,1,1,1,1,0,1,1,0,2.39
0,0,1,0,1,0,0,1,0,1,0,0,1.32
1,1,0,0,0,0,0,0,0,1,0,0,1.94
0,0,0,1,1,0,0,0,0,1,1,0,385.36
0,1,0,1,1,1,1,0,1,0,0,1,29.85
0,0,1,1,0,0,0,0,0,0,0,1,5.79
0,0,0,0,1,0,0,0,0,0,0,1,1.32
1,0,1,0,1,0,0,0,0,0,0,1,1.33
1,1,0,0,0,0,0,1,0,1,0,0,1.94
0,1,0,1,1,1,0,0,1,0,1,1,29.91
1,1,1,1,1,1,1,1,0,1,1,0,17.3
0,0,0,0,0,0,1,0,1,1,1,1,438.0562259533075
0,1,0,0,1,1,1,1,0,1,1,1,438.0524981555832
1,0,1,0,1,0,0,1,0,1,1,1,438.0512405216869
0,0,1,1,0,0,0,1,0,1,0,0,5.79
0,0,0,0,0,0,1,1,1,1,1,0,305.86
0,1,1,0,1,0,0,1,1,0,0,0,3.76
1,0,1,1,0,0,0,1,1,1,1,1,438.0515183036481
0,0,0,1,0,0,1,0,0,1,1,1,438.05295485004143
