NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,0,2.67
0,0,1,1,0,0,0,0,1,0,0,0,0,48,160,0,3.74
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,1.41
1,0,1,0,0,1,0,1,0,1,0,1,1,22,320,0,1.85
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,0,1.71
0,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,2.83
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,0.65
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.25
0,0,1,0,1,0,0,0,0,1,0,1,1,48,8,0,3.61
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,1.38
0,0,1,0,0,0,1,0,0,1,0,0,0,44,8,0,4.817234119329882
0,0,1,1,0,1,0,0,0,1,1,1,1,22,160,0,4.81399416924796
0,0,0,1,1,1,1,0,1,0,0,1,0,44,320,1,4.812980783285303
0,0,0,0,1,0,1,1,1,1,0,0,1,48,8,2,4.811907170705497
0,1,0,0,0,0,0,0,1,0,0,1,0,8,8,2,4.8112313314121415
1,1,1,1,1,1,0,1,0,1,0,0,1,48,8,2,4.815063578067511
1,1,0,1,1,1,1,1,1,0,1,1,0,48,320,0,4.811308189555672
1,0,1,1,0,1,0,0,1,0,1,1,1,8,8,1,4.812793120528082
0,0,0,1,0,0,0,1,1,0,0,0,1,8,320,1,4.814285127789931
0,1,0,0,0,0,0,1,0,0,0,0,1,8,8,1,4.817733140903017
1,0,1,1,1,1,0,0,1,0,0,1,0,8,160,0,4.812245216545541
1,0,0,1,0,1,0,0,1,0,1,0,1,22,160,1,4.818269176227851
0,1,1,0,1,0,0,1,1,1,1,0,0,8,160,2,4.811187870583444
0,1,1,0,0,1,0,1,0,0,0,1,0,22,160,2,4.813620048121012
1,1,1,0,1,0,0,0,0,0,1,1,1,8,320,0,4.811096830824643
1,0,0,0,1,1,1,0,1,0,1,1,1,8,8,0,4.816640911154581
0,1,0,1,0,0,0,0,1,1,1,0,1,22,320,2,4.8173844149164315
1,0,0,0,0,0,0,1,1,1,1,0,0,48,160,2,4.814223340386867
1,0,0,0,0,0,1,0,0,1,1,1,1,8,8,0,4.812170726853671
0,1,0,0,1,1,0,0,1,1,1,1,0,48,160,0,4.811037881967692
0,0,1,0,1,1,0,0,0,1,0,1,1,48,8,2,4.813357005322737
0,0,0,0,0,0,1,1,1,1,0,0,1,8,8,0,4.811355891204084
0,0,1,1,0,0,0,1,0,0,0,1,0,44,8,0,2.43
0,0,0,1,0,0,0,1,0,0,0,0,1,48,160,0,4.818073766243608
1,0,1,0,1,0,0,0,0,1,0,1,1,48,8,0,2.73
0,0,1,1,0,0,1,0,1,0,0,0,0,48,160,0,4.81304781691559
0,0,0,0,1,1,0,0,1,0,0,1,1,8,320,0,4.812666235396762
1,1,1,0,1,0,0,0,0,0,0,1,1,22,8,0,4.815838050326484
1,1,1,1,0,0,0,1,0,1,0,1,0,8,8,1,4.815413651314318
0,0,0,0,1,0,0,0,0,0,1,1,1,8,320,0,4.811257412430945
1,0,0,0,1,0,0,0,0,0,0,0,0,48,160,0,4.81761914848408
0,0,1,1,0,0,1,0,1,0,0,0,1,22,8,0,4.8166029827540076
0,0,0,1,1,0,0,1,0,1,0,1,1,48,8,0,4.815387366488014
0,0,1,0,0,1,0,1,1,0,1,1,0,8,8,0,4.813084643590261
1,0,0,1,0,1,0,0,0,0,0,1,1,44,8,0,4.815558432005936
0,0,0,1,1,0,0,1,0,0,0,1,0,8,320,1,4.8153734043729095
1,0,0,1,0,0,0,1,1,0,0,1,0,8,8,1,4.815929689750199
0,1,1,0,0,1,1,0,0,0,0,0,1,8,8,1,4.811327363791001
1,0,1,0,0,1,0,1,0,1,0,0,0,8,160,2,4.8175601811455095
0,1,1,0,1,0,0,1,1,1,0,1,1,22,320,0,4.8123777401234085
1,0,1,1,0,1,0,1,0,1,0,1,1,22,320,0,4.816278781744052
1,1,1,0,0,1,0,0,0,1,0,1,1,22,160,0,4.814533711676273
0,0,1,0,0,1,0,0,1,0,1,0,1,22,8,0,4.812324841381513
0,0,0,0,0,1,0,1,0,0,1,1,1,44,8,0,4.816592083480669
0,1,1,1,0,0,0,1,0,1,0,1,1,8,160,0,4.816658035375645
