encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,0,1,1,0,2.424971,1
0,0,0,0,1,0,0,0,0,1,0,2.738079,1
1,1,0,0,1,0,0,0,0,0,0,1.999975,1
0,0,0,0,1,0,0,1,0,0,1,2.2238,1
1,1,0,1,0,0,0,0,0,0,0,2.22832,1
0,1,0,0,1,0,0,0,0,0,0,1.96108,1
0,0,0,0,1,0,0,0,0,0,0,1.196267,1
0,0,0,0,1,0,0,0,0,0,1,1.79164,1
0,1,0,1,0,0,0,0,0,0,0,1.0944,1
0,1,0,0,1,0,0,0,0,1,0,1.0944,1
1,1,0,0,1,0,0,0,0,0,1,1.28055,1
0,1,0,0,0,1,0,0,0,0,0,2.22442,1
1,0,0,0,1,0,0,0,1,0,1,1.8361,1
0,0,0,0,0,1,0,0,0,0,0,2.498133,1
1,1,0,0,1,0,0,0,0,1,0,2.0278,1
0,0,0,0,1,0,0,0,1,0,1,1.4611,1
1,1,0,0,0,1,0,1,0,0,0,1.8583,1
0,1,0,0,1,0,0,0,1,0,1,2.152767,1
