auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,1,0,1,1,1,0,1,1,0,0.888889,0
1,1,1,1,1,1,0,1,0,1,0,1,0.888889,0
0,1,0,1,0,1,1,1,0,1,1,0,0.888889,0
1,1,1,1,0,1,1,1,0,1,0,0,0.888889,0
1,1,1,1,1,1,0,1,0,1,1,1,0.888889,0
1,1,1,1,1,1,1,1,0,1,1,0,0.888889,0
1,1,1,1,1,1,1,1,0,0,1,0,0.888889,0
1,1,1,1,1,1,1,0,0,0,0,0,0.888889,0
1,1,1,1,0,1,0,1,0,1,1,0,0.888889,0
0,1,0,0,1,1,0,1,0,1,0,1,0.944444,0
1,0,0,1,1,0,1,1,0,0,1,0,2.166667,1
1,0,0,1,0,0,0,1,0,1,1,0,0.777778,0
1,0,1,1,1,0,1,1,0,1,1,0,0.777778,0
1,0,0,1,0,0,1,1,0,0,1,0,1.444444,0
1,1,1,1,1,0,1,0,0,0,0,0,1.444444,0
1,0,0,0,0,0,0,1,0,1,1,0,0.833333,0
1,0,0,1,1,0,1,1,0,1,0,0,2.0,1
1,0,0,0,0,0,1,0,1,1,1,1,0.777778,0
1,1,1,0,0,0,0,0,1,0,0,0,0.777778,0
1,0,0,0,0,0,1,0,1,1,1,0,0.777778,0
0,0,0,0,0,1,1,1,0,1,1,1,0.555556,0
1,0,0,0,0,0,1,1,0,1,1,0,1.888889,1
1,0,0,0,0,0,0,0,0,1,1,0,0.555556,0
0,0,0,0,0,0,0,1,0,1,1,0,0.555556,0
0,1,0,0,0,1,0,1,0,1,0,1,0.555556,0
0,1,0,0,1,0,0,1,0,1,0,1,0.888889,0
0,1,0,0,1,0,0,1,0,1,0,0,0.888889,0
0,1,0,0,1,0,0,0,0,0,0,1,0.888889,0
0,0,0,1,1,0,0,1,0,1,0,1,0.888889,0
0,0,0,1,0,0,0,0,0,0,0,1,0.888889,0
1,0,0,1,0,0,0,0,0,0,0,1,0.888889,0
1,0,0,0,0,0,0,1,0,1,0,0,1.777778,1
1,1,1,0,0,0,0,0,0,0,0,1,1.666667,1
1,0,0,1,0,0,0,0,0,0,0,0,0.888889,0
1,1,1,1,1,0,0,1,0,1,1,0,1.555556,0
1,1,1,1,1,0,1,0,0,0,1,0,1.555556,0
1,1,1,1,1,0,1,0,0,1,1,0,2.055556,1
1,1,1,1,1,0,1,1,0,1,1,0,1.555556,0
0,0,0,0,0,0,0,0,0,0,0,1,1.5,0
0,0,0,0,0,0,0,1,0,1,0,0,1.5,0
0,0,0,0,1,0,0,1,0,0,0,0,1.555556,0
0,0,0,0,0,0,0,0,1,1,0,1,1.555556,0
1,1,0,1,0,0,0,0,0,0,0,1,1.555556,0
1,1,1,0,0,0,0,1,0,1,0,0,2.0,1
1,1,0,0,0,0,0,1,0,1,0,0,2.0,1
1,1,1,0,0,0,0,0,0,0,0,0,2.0,1
0,0,0,1,0,0,0,1,0,1,0,0,1.111111,0
0,0,0,1,0,0,0,1,0,0,0,0,1.111111,0
0,0,1,1,0,0,0,1,0,1,0,0,1.111111,0
1,0,0,1,0,0,0,1,0,1,0,0,1.111111,0
1,0,0,1,1,0,1,0,0,0,0,0,1.111111,0
0,0,0,0,0,0,0,1,0,0,0,1,1.111111,0
1,0,0,0,0,1,0,0,0,0,1,0,2.0,1
1,0,1,0,0,0,0,0,0,0,0,0,2.0,1
1,1,0,1,0,0,0,0,0,1,1,0,2.0,1
1,0,0,0,0,0,1,1,0,0,1,0,2.0,1
0,0,0,0,0,0,1,1,0,1,1,0,1.666667,1
1,0,0,0,1,0,1,1,0,0,1,0,1.666667,1
0,0,0,0,1,0,1,0,0,0,0,0,1.666667,1
0,0,1,0,0,0,0,0,0,0,0,0,1.666667,1
0,0,0,0,0,0,1,0,0,0,1,0,1.666667,1
1,0,0,0,0,0,0,1,0,0,1,0,1.666667,1
1,0,0,0,1,0,0,1,0,0,1,0,1.666667,1
