OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.245462,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.019014,0
1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1.019014,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.019014,0
1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1.019014,0
0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1.260279,0
1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1.019014,0
0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1.019014,0
0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1.019014,0
0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1.019014,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.612693,1
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2.024589,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.072971,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2.041248,1
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.072971,0
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.740733,1
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1.072971,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.371429,0
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2.191538,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.492066,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.492066,1
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1.371429,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.646043,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1.942857,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.942857,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.942857,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.492086,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.030164,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.030164,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.030164,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.590443,1
1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1.590443,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.074614,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.074614,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.8222,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.898457,1
