OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1.8,1
1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1.8,1
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.783333,1
1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1.2556,0
0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1.783333,1
0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1.2556,0
1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1.2556,0
1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1.2556,0
1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1.2556,0
0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1.2556,0
0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.438867,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.8722,1
1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1.5722,1
0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1.5722,1
0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1.5722,1
1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1.5722,1
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,2.1222,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.1222,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.4222,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2.1222,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.0722,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.0722,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.0722,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.0722,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.0722,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.0722,1
