NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.0444,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.863888,1
1,0,1,1,0,0,1,0,0,0,0,0,0,22,160,0,1.2444,0
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.07112,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,2.259267,1
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,1.2444,1
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,1,1.2444,1
1,0,1,1,0,0,0,1,0,1,0,1,0,48,8,1,1.2444,0
1,0,0,0,1,1,0,0,0,1,0,1,1,22,8,0,1.2444,1
0,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,1.2444,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,2.666675,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.4741,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,2.4741,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,2.4741,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,2.266667,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,1.4889,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,160,0,1.6667,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,2.25555,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,1.8444,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.25555,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,1.8444,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.0667,1
