encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,0,1,1,0,1.452775,1
0,0,0,0,1,0,0,0,0,1,1,0.6944,0
1,0,0,0,0,0,1,0,1,0,0,1.9877,1
0,0,0,1,0,0,0,0,0,1,0,0.6944,1
0,0,0,0,1,0,0,0,1,0,0,2.048167,1
0,0,0,0,0,1,0,0,1,1,0,1.902,1
0,0,0,0,0,1,0,0,0,0,0,2.225,1
1,1,1,0,0,0,0,0,0,1,0,2.241675,1
0,0,0,0,0,1,0,0,1,0,0,2.160314,1
1,0,0,1,0,0,0,1,0,1,0,2.115886,1
0,0,0,0,1,0,0,1,0,0,1,2.13556,1
0,0,0,0,1,0,0,0,0,0,1,1.637033,1
0,0,0,0,0,1,0,1,0,1,0,0.9667,1
1,1,0,0,1,0,0,0,0,0,0,1.924067,1
0,0,0,0,1,0,0,0,0,1,0,1.7111,1
0,0,0,0,1,0,0,0,0,0,0,1.4833,1
0,0,0,0,0,0,1,0,1,0,0,1.95,1
1,0,0,0,1,0,0,0,1,0,0,1.5639,1
0,1,0,0,1,0,0,1,1,0,1,1.75835,1
0,1,0,0,1,0,0,0,1,0,1,1.5778,1
1,1,0,1,0,0,0,0,0,0,0,1.7917,1
