NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,1,0,1,0,0,0,0,1,0,0,0,44,8,1,0.62
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,0.47
0,1,0,0,0,0,1,0,0,1,0,1,0,22,160,0,0.41
0,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,0.42
0,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,0.49
1,0,1,0,0,0,0,1,0,1,0,0,1,44,8,1,0.85
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,1,0.68
0,0,0,0,0,0,0,1,0,0,0,0,1,44,8,1,0.82
1,0,1,1,0,1,1,0,0,1,0,1,0,22,160,0,0.48
1,1,1,0,1,0,0,0,0,1,0,1,0,22,320,0,0.41
0,1,0,0,0,0,1,0,0,1,0,0,0,22,160,0,0.56
0,0,1,1,0,0,0,1,0,1,0,0,0,44,8,1,0.69
0,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,0.86
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,0.49
1,0,1,1,0,1,1,0,0,1,0,1,0,48,320,0,0.71
1,1,1,1,1,0,1,1,1,0,1,0,1,22,160,2,1.226562322671301
0,1,1,0,0,1,0,0,0,1,0,1,0,22,8,0,1.2243495857683198
1,1,0,0,0,1,0,1,0,1,0,0,1,44,8,0,1.2227305392458032
1,0,1,1,1,0,0,0,0,1,0,0,0,44,8,2,1.2265763561464316
0,1,0,0,0,0,0,1,1,0,1,0,1,22,160,2,1.2279306375369319
1,1,1,1,0,0,1,1,0,1,0,1,1,8,160,0,1.2217571848318731
1,1,0,0,0,0,0,0,0,0,1,1,0,22,160,2,1.2222104491526091
0,0,0,0,1,1,0,0,1,0,1,0,1,8,160,2,1.2248755101580382
0,0,0,0,1,0,1,0,0,0,1,0,1,44,160,2,1.2218625126781104
1,0,1,1,1,0,0,0,1,1,0,0,1,8,160,1,1.224070004416118
0,0,1,0,0,1,0,0,1,0,0,1,0,48,320,1,1.2265000677808173
1,1,1,1,1,0,1,1,1,0,1,0,1,22,160,2,1.2228930783826888
0,0,1,1,1,0,0,0,0,1,0,1,0,44,160,1,1.224141176509098
0,1,0,0,0,1,1,1,0,1,1,1,0,48,8,1,1.227148999287663
1,0,0,0,1,1,0,1,1,1,0,0,0,8,320,1,1.2213034314912008
0,0,1,0,0,0,0,0,0,1,0,1,0,22,320,0,1.227395098762951
1,0,1,1,0,0,0,1,0,1,0,0,0,44,8,2,1.224977686105986
1,1,0,0,0,0,0,1,0,0,1,1,0,22,160,2,1.2210845085879212
0,1,0,0,0,0,1,0,0,1,0,1,1,22,160,0,1.2265716510481839
1,0,1,0,0,0,0,1,0,1,0,0,0,44,160,1,1.2281183037768892
0,0,1,0,1,0,0,0,1,1,0,0,1,44,8,1,1.2257231372496462
1,0,0,1,0,1,1,0,0,1,0,1,0,22,320,0,1.2283286335559735
1,0,1,1,0,0,1,1,0,1,0,1,0,48,320,0,1.2214352163692137
0,0,0,1,0,1,0,1,0,1,0,1,0,22,160,0,1.2263890156341846
