OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.866667,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1.725967,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.67554,1
1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,2.384138,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.485167,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.362967,1
1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1.866667,1
0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1.000033,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1.000033,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.000033,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.218533,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.2111,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.366667,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.2111,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.539993,1
0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.2111,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.999983,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.999983,1
0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1.311067,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.855517,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.588933,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.911117,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.588933,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7333,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.044433,1
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2.044433,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.855567,1
