encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,1.944852,1
0,0,0,1,0,0,0,1,1,1,0,2.157911,1
1,1,0,0,0,1,0,0,0,0,0,2.80147,1
0,1,1,0,0,0,0,1,0,0,0,2.801879,1
0,0,1,0,0,0,0,1,1,1,0,1.85776,1
0,1,1,0,0,0,0,1,0,1,0,1.004018,1
0,0,1,0,0,0,0,1,0,0,0,1.004018,0
0,0,1,0,0,0,0,0,0,0,0,1.004018,0
0,0,1,0,0,0,0,1,0,1,0,1.004018,1
0,0,0,1,0,0,0,0,0,0,0,1.004018,1
0,1,0,0,0,1,0,0,0,0,0,2.456555,1
1,1,0,0,0,0,1,0,0,0,0,2.358245,1
0,1,0,1,0,0,0,1,0,0,0,2.537935,1
0,0,0,1,0,0,0,1,1,0,0,2.533576,1
1,0,1,0,0,0,0,0,1,0,0,2.354529,1
0,0,0,0,0,1,0,0,1,0,0,2.347845,1
1,0,0,1,0,0,0,1,0,1,0,1.695932,1
0,1,0,1,0,0,0,1,1,1,0,1.9,1
0,0,0,0,0,1,0,0,0,1,0,2.176427,1
0,0,0,0,0,1,0,0,0,0,0,2.269186,1
0,0,0,0,0,1,0,1,1,1,0,1.797991,1
0,1,0,0,1,0,0,1,1,1,0,2.024209,1
