encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,1.1222,1
0,0,0,0,0,1,0,0,0,0,0,2.75925,1
0,1,0,0,1,0,0,0,0,0,0,1.1222,1
0,1,0,0,0,1,0,0,0,0,0,2.75925,1
0,0,0,1,0,0,0,1,1,0,0,2.196267,1
0,0,0,0,0,1,0,1,0,0,0,1.99445,1
0,0,0,0,0,1,0,1,1,1,0,1.1222,1
1,0,0,1,0,0,0,0,1,1,0,2.196267,1
0,0,0,0,0,1,0,0,1,0,0,1.99445,1
0,1,0,0,0,1,0,1,1,1,0,1.1222,1
0,1,0,1,0,0,0,1,0,0,0,2.527767,1
0,1,0,0,1,0,0,0,1,0,1,2.05,1
0,0,0,0,1,0,0,0,0,0,1,1.4833,1
0,0,0,0,1,0,0,0,0,0,0,1.4833,1
1,1,0,0,1,0,0,0,0,0,1,2.527767,1
1,1,0,0,1,0,0,0,0,0,0,2.527767,1
0,1,0,0,0,0,1,0,0,1,0,1.9833,1
