auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,1,0,0,0,0,1,0,0,3.22
0,0,1,1,1,0,0,0,0,1,0,0,3.22
1,0,0,1,1,0,0,0,0,1,0,0,3.22
0,0,1,1,1,0,0,0,0,1,0,0,3.22
1,0,0,0,0,0,0,1,0,0,0,0,3.29
1,0,0,0,0,0,1,0,0,0,0,1,3.29
0,0,1,0,0,0,1,0,0,0,0,1,3.29
1,0,0,0,0,0,0,1,0,0,0,0,3.29
1,0,0,0,0,0,1,0,0,0,0,1,3.29
0,0,1,0,0,0,1,0,0,0,0,1,3.29
1,0,1,0,1,0,0,0,1,1,0,0,4.26
1,0,1,1,0,1,0,0,0,0,0,1,6.44
1,0,1,1,1,1,0,1,0,1,1,0,6.44
0,1,1,1,0,0,0,1,0,1,0,1,7.47
0,1,1,1,0,0,0,1,0,1,0,1,7.47
0,0,0,0,0,1,1,1,1,1,0,0,17.2
1,1,0,1,0,1,1,1,0,1,1,0,28.02
1,1,1,1,0,1,1,1,0,1,0,1,28.15
1,0,0,0,0,0,0,0,0,0,1,1,373.73
1,0,0,0,0,0,0,0,0,0,1,1,373.73
