encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,0,0.796814,1
1,1,0,1,0,0,0,0,0,0,0,2.051966,1
1,0,0,0,1,0,0,0,1,0,1,2.294836,1
0,0,0,0,0,0,1,0,1,0,0,1.958714,1
0,1,0,0,1,0,0,0,1,0,1,2.278161,1
0,0,0,0,0,1,0,0,0,0,0,2.428557,1
1,0,0,0,1,0,0,0,1,0,0,2.126351,1
0,0,0,0,0,1,0,0,0,1,0,0.796814,1
0,0,0,0,1,0,0,0,0,1,0,2.346013,1
0,0,0,0,0,1,0,0,1,1,0,1.60949,1
1,0,0,0,0,0,1,0,1,0,0,1.280936,1
0,0,0,0,1,0,0,0,0,1,1,0.850771,1
0,0,0,0,1,0,0,1,0,0,1,1.336486,1
0,0,0,0,1,0,0,0,0,0,1,1.46665,1
0,0,0,0,0,1,0,0,1,0,0,1.46665,1
1,0,0,1,0,0,0,1,0,1,0,1.896814,1
0,0,0,0,1,0,0,0,1,0,1,1.4444,1
1,1,0,0,1,0,0,0,0,0,1,1.920657,1
