NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.85332,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,1,2.85332,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,2.85332,1
0,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,1.644467,1
1,0,1,0,0,1,0,0,0,1,1,1,1,22,320,0,2.555567,1
1,0,1,1,0,0,0,1,0,1,0,1,0,44,320,0,1.644467,1
0,0,0,0,1,0,0,0,0,1,0,1,1,22,8,2,1.644467,1
0,0,0,0,0,0,0,0,1,0,0,0,1,44,320,0,1.644467,1
0,0,0,0,0,1,0,1,0,0,0,0,1,44,320,0,1.644467,1
0,0,0,0,0,0,0,0,1,0,0,0,1,44,160,0,1.644467,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.488867,1
1,1,1,0,0,1,0,0,0,1,1,1,0,22,320,0,2.488867,1
1,0,1,0,0,1,0,0,1,1,0,1,1,22,160,0,2.488867,1
1,1,0,0,0,0,0,0,1,0,0,1,0,44,160,0,1.8444,1
