encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,1,0,0,1,2.862967,1
0,1,0,1,0,0,0,1,1,1,0,2.168248,1
0,0,0,0,0,0,1,0,1,0,0,2.876544,1
0,0,0,1,0,0,0,1,1,1,0,2.259267,1
0,0,0,0,0,1,0,1,0,1,0,1.9889,1
0,1,0,0,0,1,0,1,0,1,0,1.288933,1
0,1,0,0,0,1,0,1,1,1,0,1.288933,1
0,1,0,1,0,0,0,0,0,0,0,1.288933,1
0,0,0,0,1,0,0,1,0,0,0,1.288933,1
0,0,1,0,0,0,0,0,0,0,0,1.288933,1
0,0,0,0,0,1,0,0,1,0,0,2.677773,1
1,0,0,1,0,0,0,1,0,1,0,2.327775,1
0,1,0,0,1,0,0,1,1,1,0,2.677773,1
0,0,0,0,0,1,0,0,0,1,0,2.327775,1
0,0,0,1,0,0,0,1,1,0,0,2.677773,1
0,0,0,0,1,0,0,0,1,0,0,1.8667,1
0,1,0,0,1,0,0,0,0,0,1,1.8667,1
1,0,0,0,0,0,1,0,1,0,0,2.077767,1
0,0,0,0,1,0,0,0,0,0,1,2.077767,1
