encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,1,0,1,6.21
0,0,0,0,0,0,1,0,1,0,0,6.2
0,1,0,0,1,0,0,1,1,1,0,6.21
1,1,1,0,0,0,0,0,0,1,0,6.29
0,1,0,0,1,0,0,0,0,0,0,6.47
0,1,1,0,0,0,0,1,1,1,0,8.97
1,1,0,0,0,0,1,0,1,1,0,9.19
1,1,0,0,0,0,1,1,1,0,0,9.43
0,0,1,0,0,0,0,1,1,0,0,9.36
1,0,1,0,0,0,0,1,0,0,0,9.37
1,0,0,0,0,0,1,0,1,1,0,9.86
0,1,0,0,0,0,1,0,1,1,0,10.09
0,0,1,0,0,0,0,1,0,0,0,13.71
1,0,1,0,0,0,0,1,1,1,0,11.54
1,0,0,1,0,0,0,1,0,1,0,6.07
0,1,0,1,1,0,1,1,1,0,1,163.82180444019036
0,0,1,1,0,1,1,0,0,1,0,163.82441829825356
0,0,0,0,1,0,1,0,0,0,1,163.82529874327355
0,1,0,0,0,1,0,0,1,1,0,13.36
1,0,1,0,1,1,0,1,1,1,0,163.8220467517719
0,1,0,0,1,0,0,0,1,0,1,6.21
0,0,0,0,0,0,1,0,1,0,0,6.2
0,1,0,0,1,0,0,1,1,1,0,6.21
1,1,1,0,0,0,0,0,0,1,0,6.29
0,1,0,0,1,0,0,0,0,0,0,6.47
0,1,1,0,0,0,0,1,1,1,0,8.97
1,1,0,0,0,0,1,0,1,1,0,9.19
1,1,0,0,0,0,1,1,1,0,0,9.43
0,0,1,0,0,0,0,1,1,0,0,9.36
1,0,1,0,0,0,0,1,0,0,0,9.37
1,1,0,0,1,0,0,1,1,1,0,9.88
0,1,0,0,0,0,0,1,1,1,0,163.8269989569931
0,0,0,0,0,1,0,1,0,1,0,6.52
1,0,0,1,1,0,1,0,1,0,0,163.82777501541176
1,0,0,1,0,1,0,1,0,1,0,163.82120267311845
0,0,0,0,1,0,0,0,0,0,0,6.48
0,1,0,0,1,1,0,0,0,0,1,163.82885856268769
0,1,1,0,1,0,0,1,0,1,1,163.8226500709188
0,1,1,0,0,1,0,1,1,1,0,163.8264879285672
0,1,1,0,0,0,0,0,0,1,0,84.03
0,1,0,0,1,0,0,0,0,1,0,12.77
1,1,1,0,0,0,0,0,1,0,1,163.8238023769085
0,1,0,0,1,1,0,1,1,1,0,163.8281407811066
0,0,0,1,0,0,1,1,1,0,0,163.82615608513603
0,0,0,0,0,0,0,1,0,1,0,163.8272446628755
1,0,0,0,0,0,0,0,1,0,0,163.82321821487204
0,0,0,0,0,0,0,1,1,1,0,163.8286363693025
0,1,1,0,0,0,1,0,1,0,0,163.8286651216374
0,0,0,0,1,0,1,0,1,0,0,163.8211063151102
0,1,0,0,1,1,0,0,1,0,1,163.82198476661065
