encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,1,1,0,2.095229,1
1,1,0,0,1,0,0,0,0,0,0,2.054634,1
0,1,0,0,0,1,0,0,1,0,0,0.885714,1
1,1,0,0,1,0,0,0,0,0,1,0.885714,1
0,1,0,0,1,0,0,1,1,1,0,2.634933,1
0,0,0,0,1,0,0,0,0,0,0,0.885714,1
0,0,0,0,1,0,0,0,0,0,1,1.260295,1
0,1,0,0,0,1,0,0,0,0,0,2.665468,1
0,1,0,1,0,0,0,1,0,0,0,2.679376,1
0,1,0,1,0,0,0,1,0,1,0,0.885714,1
0,1,0,0,1,0,0,0,0,0,0,2.243371,1
0,0,0,0,1,0,0,0,1,0,0,1.887307,1
1,0,0,0,1,0,0,0,1,0,0,2.438104,1
0,0,0,1,0,0,0,1,1,0,0,2.144981,1
0,1,0,0,1,0,0,1,1,1,1,2.039157,1
1,1,0,1,0,0,0,0,0,0,0,1.603186,1
0,1,0,0,1,0,0,0,1,0,1,2.273038,1
1,1,0,0,0,1,0,0,0,0,0,2.052414,1
1,1,0,0,0,1,0,1,0,0,0,2.052414,1
1,0,0,0,0,0,1,1,0,0,0,1.920657,1
