NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.841662,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.7111,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,1.2667,0
1,0,0,0,0,0,0,1,0,0,0,1,1,22,8,0,1.7111,1
1,0,1,1,1,0,0,0,0,1,0,1,0,44,8,0,1.2667,0
1,0,1,1,0,0,0,0,1,1,0,1,0,48,8,2,1.2667,0
1,1,1,0,1,1,0,0,0,1,0,1,0,48,160,0,1.2667,0
0,1,1,0,0,0,0,1,0,0,0,0,0,44,8,2,1.2667,0
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,2,1.2667,0
1,0,1,0,0,0,0,0,1,1,0,0,1,22,8,0,1.2667,0
1,1,0,0,0,1,0,0,0,1,1,1,0,8,160,0,2.633325,1
1,0,0,0,0,0,0,1,0,1,0,0,1,8,8,0,1.87775,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,0,1.5333,1
1,0,0,0,0,1,0,1,0,1,0,1,1,22,8,0,1.5333,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,2.4,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,8,0,2.4,1
0,0,0,0,0,0,0,1,0,1,0,1,1,8,8,0,1.6222,1
1,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,1.6222,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,320,0,1.6222,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,0,1.6222,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,2.1889,1
1,1,1,0,1,1,0,0,0,1,0,0,0,8,8,0,2.1889,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,2.1889,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,2.1889,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,1.7778,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.0,1
0,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.0,1
