OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,26290.6955575585
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,25999.4780132298
0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,25626.3303755547
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,25578.2616342174
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,25497.538117583
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,25493.694840372
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,25323.9207013627
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,24681.5953912357
1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,19522.8839453721
1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,19473.6017608214
1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,19276.4700603962
1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,19217.7760372509
1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,19156.9165154601
1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,19156.9165154601
1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,18848.2520543301
1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,18796.3528737136
1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,18496.05836617
0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,18432.8100333031
0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,18432.8100333031
1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,18415.1827766414
