encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,0,1,0,0,0,0,1.796825,1
1,0,1,0,0,0,0,0,0,1,0,2.194457,1
0,0,0,0,0,1,0,0,0,0,0,2.533344,1
0,0,0,0,0,1,0,0,1,0,0,2.432111,1
1,1,0,0,0,1,0,0,0,0,0,2.646166,1
1,0,1,0,0,0,0,0,1,0,0,2.174078,1
0,0,0,0,0,1,0,1,0,0,0,1.888882,1
0,0,1,0,0,0,0,1,1,1,0,2.038883,1
1,0,0,0,0,1,0,1,1,0,0,1.022222,1
0,0,1,0,0,0,0,1,1,0,0,1.022222,1
1,1,1,0,0,0,0,0,0,1,0,2.066667,1
0,0,0,0,1,0,0,0,0,1,0,2.226684,1
1,1,0,0,1,0,0,0,0,0,0,2.077783,1
0,0,0,0,0,1,0,0,0,1,0,1.399978,1
0,1,0,0,1,0,0,0,1,0,1,1.925922,1
0,1,0,1,0,0,0,1,0,0,0,1.855561,1
1,0,0,0,0,0,1,1,0,0,0,2.066667,1
1,0,0,0,1,0,0,0,1,0,1,1.577789,1
0,1,0,0,0,1,0,0,0,0,0,1.8,1
0,1,1,0,0,0,0,1,0,0,0,1.822211,1
