encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,2.159267,1
0,0,0,1,0,0,0,1,1,1,0,1.555567,1
1,0,0,1,0,0,0,0,1,1,0,2.844464,1
0,0,1,0,0,0,0,1,1,1,0,2.700019,1
0,0,1,0,0,0,0,0,1,0,0,1.222233,1
0,1,0,1,0,0,0,0,1,1,0,1.222233,0
1,1,0,0,0,0,1,1,0,1,0,1.555567,1
1,0,0,0,1,0,0,1,1,0,0,1.222233,1
1,1,0,1,0,0,0,1,1,1,0,1.222233,1
1,1,0,0,0,1,0,1,0,1,0,1.222233,1
1,0,0,0,0,0,1,1,0,0,0,2.33335,1
0,0,0,0,1,0,0,0,0,1,1,2.211133,1
0,0,0,0,0,1,0,0,1,0,0,2.33335,1
0,1,0,0,0,0,1,0,0,1,0,2.148167,1
1,0,0,0,1,0,0,0,1,0,0,2.494467,1
0,0,0,0,0,1,0,1,1,1,0,1.522233,1
0,0,0,0,0,1,0,0,0,0,0,2.337067,1
1,0,0,0,0,0,1,0,0,1,0,1.988917,1
0,1,0,0,1,0,0,0,1,0,1,2.244483,1
1,0,0,0,1,0,0,0,1,0,1,2.033367,1
0,0,0,0,0,1,0,1,0,0,0,2.033367,1
