auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,1,0,0,0,1,0,0,0,0,1.603186,1
1,0,1,0,0,0,0,1,0,0,0,0,1.996814,1
0,0,0,0,1,0,1,0,0,0,0,1,1.174614,0
0,0,0,1,0,0,1,1,1,0,0,0,1.174614,0
0,0,1,1,1,0,1,1,1,1,0,1,1.174614,0
1,0,0,0,0,0,0,0,1,0,0,1,1.174614,0
0,0,1,0,1,0,1,0,1,1,0,1,1.174614,0
0,0,0,0,0,1,1,0,0,0,1,0,2.059711,1
0,0,0,0,0,1,1,0,0,1,1,0,2.059711,1
1,1,1,1,0,0,0,1,1,0,0,0,1.174614,0
1,1,1,1,1,0,1,1,0,1,0,0,0.961871,0
1,1,1,1,1,0,1,0,0,0,0,0,1.853957,1
1,1,0,0,0,0,0,1,0,0,0,0,0.961871,0
1,1,1,0,0,0,1,1,0,0,1,1,1.853957,1
1,1,0,0,0,0,0,0,0,0,0,0,1.425386,0
1,0,1,0,0,0,1,1,0,0,1,1,1.957939,1
1,0,1,0,0,0,0,0,0,0,0,0,1.853957,1
0,1,0,0,0,0,1,0,0,0,0,0,1.425386,0
0,0,0,0,1,0,1,0,0,0,0,0,1.460329,0
0,0,0,0,0,1,0,0,0,0,1,1,1.852414,1
0,0,0,0,0,1,0,0,0,1,1,1,1.852414,1
0,0,0,0,0,1,0,0,0,1,1,0,1.852414,1
1,0,0,0,1,0,0,1,0,0,1,0,1.269886,0
0,0,0,0,0,0,1,0,0,0,1,1,1.676207,1
1,1,1,0,0,0,0,0,0,0,0,0,1.568243,1
1,0,0,0,0,0,1,0,0,0,1,1,1.568243,1
1,0,0,0,0,0,0,1,0,0,0,1,1.568243,1
1,0,0,0,0,0,0,0,0,0,0,1,1.568243,1
0,0,0,0,0,0,0,0,0,0,1,0,1.5111,0
0,0,0,0,0,0,1,0,0,1,1,1,1.5111,0
0,0,0,0,0,0,0,0,0,1,1,0,1.5111,0
0,0,0,0,0,0,0,1,0,1,1,0,1.5111,0
0,0,0,0,0,0,1,0,0,1,1,0,1.5111,1
0,0,0,0,0,0,1,0,0,0,1,0,1.5111,0
0,1,0,0,0,0,0,0,0,0,1,0,1.5111,0
0,1,0,0,0,0,0,0,0,0,1,1,1.5111,0
0,1,0,0,0,0,0,1,0,1,1,0,1.5111,0
0,0,0,0,0,1,1,0,0,0,0,1,1.720657,1
0,0,0,0,0,1,1,0,0,1,0,0,1.720657,1
0,0,0,0,0,1,0,0,0,0,1,0,1.720657,1
