OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,11540.9845665261
0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,13882.5498023765
0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,12485.5646483636
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,18371.4449370134
1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,14022.56967401
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,18070.2837302461
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,17075.2644347079
1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,11859.9726480986
1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,12654.5124455375
1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,14004.9593575689
0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,17641.6158003018
1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,9385.09738816454
1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,9385.098497530254
1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,9385.097001841097
0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,9385.104064523211
0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,9385.097861733168
1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,9385.103104129823
1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,9385.10239463208
0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,9385.09898268435
0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,9385.101650880879
0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,9385.10353813176
0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,9385.100099255618
0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,9385.097585621465
0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,9385.097898803931
0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,9385.101448649399
1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,9385.101733512654
0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,9385.09835983999
0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,9385.10401788176
1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,9385.1029286313
1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,9385.103160924034
0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,9385.097348512705
1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,9385.099461839269
0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,9385.100389629964
1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,9385.096248314505
0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,9385.102691651307
1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,9385.099988928778
0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,9385.097211159798
1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,9385.10139238288
0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,9385.10204023021
1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,9385.101149572505
1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,9385.099866438917
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,9385.104115758395
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,9385.096942583386
0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,9385.103018068208
0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,9385.099750535492
0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,9385.102673880614
0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,9385.1031069041
1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,9385.102914715659
1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,13347.0663514854
1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,9385.102533194124
0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,9385.099413484593
0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,9385.096989196334
0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,9385.099522420544
0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,9385.10131016339
0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,9385.096550802355
1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,9385.101960161788
0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,9385.097288628665
0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,9385.103612130124
0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,9385.101470426447
0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,9385.097664700166
1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,9385.0994063777
0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,9385.098855637843
0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,9385.100015974844
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,17934.5478150656
0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,9385.099798608186
1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,9385.103175561457
0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,9385.100065160716
0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,9385.096591448242
1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,9385.099682012025
0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,9385.100001483084
1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,9385.098041525995
1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,14268.6180933392
1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,9385.09879288295
1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,9385.09701385561
0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,9385.10284815083
1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,9385.096566626287
0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,9385.096374567865
0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,9385.100787881815
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,18222.1970457637
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,16938.793750943
0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,9385.103990106329
0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,9385.097647091905
1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,9385.09719356161
1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,11705.0360526692
0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,9385.10287676199
1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,9385.097504991987
1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,11664.7842919499
0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,13987.145294025
1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,14121.870635863
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,9385.102396351582
