NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,1.64
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,0,3.24
1,0,1,0,0,1,0,0,1,1,0,1,1,8,160,0,1.94
1,0,1,0,0,1,0,0,1,1,0,1,1,22,160,0,4.42
1,0,0,1,0,0,0,1,0,0,0,1,0,48,8,0,6.45
1,0,1,1,0,0,0,1,0,0,0,1,0,48,8,0,9.69
0,0,1,0,0,0,1,0,0,1,0,1,1,44,8,1,5.56
1,0,0,0,0,1,0,0,1,1,0,1,1,8,8,0,1.78
1,0,0,0,0,1,0,0,1,1,0,1,1,8,160,0,1.95
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,4.68
1,0,1,1,0,0,0,0,0,1,1,1,0,48,8,0,6.52
0,0,1,0,0,0,1,0,0,1,0,0,1,44,8,1,5.96
0,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.37
1,0,1,0,0,0,0,0,1,1,0,1,1,22,160,0,6.21
1,0,0,0,0,1,0,0,1,1,0,1,1,22,160,0,6.21
0,0,1,0,0,0,1,0,0,0,0,0,1,22,8,0,2.59
0,1,0,0,1,0,0,0,0,0,0,0,0,44,8,2,7.17
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,2.83
1,0,1,1,0,0,0,1,0,1,0,1,0,22,8,0,3.27
1,0,1,0,0,1,0,0,1,1,0,1,1,22,320,0,4.25
