encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,1,0,0,0,1,0,0,10.19
1,1,0,0,0,1,0,0,0,0,0,10.17
1,1,0,0,1,0,0,0,0,0,0,10.28
1,1,0,1,0,0,0,0,0,0,0,10.03
0,0,0,0,0,1,0,0,0,0,0,10.19
1,0,0,1,0,0,0,1,0,1,0,9.95
1,0,0,0,1,0,0,0,1,0,1,10.16
0,0,0,0,1,0,0,0,0,0,1,10.72
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,0,0,1,0,0,0,0,0,10.13
1,0,0,0,0,0,1,1,0,0,0,10.4
0,0,0,0,1,0,0,0,1,1,0,14.69
1,1,0,0,1,0,0,0,1,0,1,10.73
0,0,0,0,1,0,0,0,0,1,1,10.78
1,0,1,0,0,0,0,1,0,0,0,13.59
1,1,0,0,1,0,0,1,0,1,0,13.76
0,1,0,0,1,0,0,0,0,1,1,181.76
1,0,0,0,0,0,0,1,0,0,0,314.9841090103562
0,0,0,0,1,1,0,1,1,1,0,314.9839395808069
1,1,1,1,0,0,0,0,0,1,1,314.98781547197046
1,0,0,0,0,0,1,1,0,0,0,10.4
1,1,0,0,0,1,0,0,0,0,0,10.17
0,0,0,0,1,0,0,0,0,0,1,10.72
1,1,0,0,1,0,0,0,0,0,0,10.28
1,0,0,1,0,0,0,1,0,1,0,9.95
1,0,0,0,1,0,0,0,1,0,0,10.19
1,1,0,1,0,0,0,0,0,0,0,10.03
0,0,0,0,1,0,0,0,0,1,1,10.78
1,1,0,0,1,0,0,0,1,0,1,10.73
0,0,0,0,1,0,0,0,1,1,0,14.69
1,0,0,0,1,0,0,1,0,1,0,314.44
1,0,0,1,0,0,1,1,0,0,0,314.9869913394012
0,0,0,1,0,1,0,0,1,1,0,314.9844858024261
0,1,0,1,1,0,0,0,1,0,0,314.9824533740243
0,1,0,1,0,0,0,1,0,1,1,314.98418772675467
1,1,0,1,0,0,0,1,1,0,0,18.78
1,1,0,0,1,1,0,0,0,1,0,314.98211987963793
0,0,1,0,1,1,0,0,0,0,0,314.9845560019674
1,0,0,1,0,1,0,1,1,1,0,314.9860348758476
1,0,0,0,1,0,1,1,0,1,0,314.98773261193804
1,1,0,0,1,1,0,0,1,1,0,314.98669837173315
0,0,0,0,1,0,0,0,0,0,0,10.74
1,0,0,0,1,0,0,1,1,0,0,24.93
1,0,0,0,1,0,0,0,1,1,1,14.44
0,0,0,0,0,0,1,0,0,0,0,313.74
1,0,0,1,0,0,0,1,0,0,0,14.64
1,1,0,1,0,0,0,0,0,1,0,14.7
1,1,0,0,0,1,0,1,0,0,0,10.62
0,0,0,1,0,1,1,0,0,0,0,314.98754908569606
1,1,0,0,0,1,0,1,0,1,0,13.55
1,0,0,0,1,0,1,0,0,0,0,314.9856692160777
1,1,0,1,0,0,0,1,1,1,1,314.98514078527694
1,0,0,0,0,1,0,0,0,0,0,13.52
1,1,0,0,1,0,0,0,1,1,1,13.79
0,0,0,0,0,0,1,1,0,1,0,14.68
0,0,0,1,1,1,0,0,1,1,1,314.9849330823568
1,0,0,0,1,0,0,1,1,1,0,18.76
1,0,0,1,0,0,0,1,0,1,1,314.9869098941942
1,1,0,1,0,1,0,0,0,0,0,314.9866327324477
1,0,0,1,1,0,0,0,1,1,0,314.98512168396763
1,1,0,0,1,1,0,0,1,0,0,314.98195118837566
0,0,0,1,0,1,0,0,0,0,0,314.984543890544
0,1,0,0,0,0,1,0,1,0,1,314.9846304262649
1,0,0,1,0,1,0,0,0,0,0,314.98762572398573
1,1,0,0,0,0,0,1,1,1,0,314.9873371450016
1,1,0,1,0,0,1,0,0,0,0,314.98513180127964
1,0,0,0,1,1,0,0,0,0,0,314.98413663776483
0,1,0,1,0,0,0,1,0,1,0,15.16
1,1,0,1,0,0,0,1,0,1,0,19.0
1,1,0,1,0,0,1,0,0,0,1,314.98751318066866
1,1,0,1,1,0,0,0,0,1,0,314.981893454156
1,1,0,0,0,0,0,0,0,0,0,314.9834552517305
1,0,0,0,0,0,1,1,1,0,0,170.29
1,0,1,0,1,0,0,0,1,0,1,314.9880514815664
0,1,0,0,1,0,1,0,1,0,0,314.9877413088412
1,0,0,1,0,0,1,1,0,1,0,314.98168464104725
1,1,0,0,0,1,0,0,0,1,0,18.34
1,1,0,1,1,0,0,0,0,0,0,314.98684491290567
0,1,0,0,0,1,0,0,1,1,0,25.18
1,1,0,0,1,1,0,0,0,0,0,314.9886870861281
0,1,1,0,0,0,0,1,0,1,0,15.24
1,0,1,1,1,1,0,0,1,0,1,314.9839091095193
1,1,0,0,1,1,0,1,0,0,0,314.9852910734189
1,0,0,0,0,0,1,1,0,1,0,29.01
0,0,1,0,0,1,0,0,0,0,0,314.9821438194623
1,1,0,0,1,0,0,0,1,0,0,230.29
1,0,0,0,0,0,0,0,0,0,0,314.98151848186114
0,1,0,0,0,0,0,0,1,0,0,314.98735441545
1,0,0,1,1,0,0,0,0,0,0,314.9856379776076
1,1,0,1,0,1,0,0,0,1,0,314.98459990513686
