encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,1,1,0,1,10.43
0,1,0,1,0,0,0,1,0,0,0,8.85
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,0,1,0,0,0,1,0,1,10.17
0,1,0,1,0,0,0,1,1,1,0,8.97
1,1,0,0,1,0,0,0,0,0,0,10.28
0,1,0,0,1,0,0,1,1,1,0,10.19
1,1,0,0,0,1,0,0,0,0,0,10.17
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,0,1,0,0,0,0,0,1,10.72
1,1,0,0,1,0,0,0,0,0,1,10.46
1,0,0,0,1,0,0,0,1,0,1,10.16
1,0,0,0,1,0,0,0,1,0,0,10.19
0,0,0,0,1,0,0,0,0,0,0,10.74
0,1,0,0,1,0,0,1,1,1,1,10.28
0,1,0,0,1,0,0,0,0,0,0,10.5
1,1,0,0,1,0,0,0,0,1,0,10.13
1,1,0,1,0,0,0,0,0,0,0,10.03
1,0,0,0,0,0,1,0,1,0,0,10.18
0,0,0,0,0,1,0,1,0,0,0,10.7
1,1,0,0,0,1,0,1,0,0,0,10.62
0,1,0,0,1,0,0,0,1,0,1,10.17
0,0,0,0,1,0,0,0,1,0,1,10.31
1,0,0,0,1,0,0,0,1,0,1,10.16
0,1,0,0,1,0,0,1,1,0,1,10.43
0,1,0,1,0,0,0,1,1,1,0,8.97
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,0,1,0,1,0,0,0,10.7
0,0,0,0,1,0,0,0,0,0,1,10.72
0,1,0,1,1,0,0,1,1,0,0,314.9855430957588
1,1,0,0,1,0,0,0,1,0,1,10.73
1,0,0,0,0,0,0,0,1,0,0,314.98552453971297
1,1,0,0,0,1,0,0,0,0,1,314.9881678621124
0,0,0,0,1,0,0,0,1,0,0,9.33
1,1,0,1,1,0,0,1,1,0,1,314.98862941022105
0,1,0,1,0,0,1,1,0,0,0,314.9859163026225
0,1,0,0,0,0,0,1,0,0,0,314.9849518792185
0,1,1,0,0,0,0,0,1,0,1,314.98617139564846
0,1,0,0,0,0,0,1,1,1,0,314.98740770373394
0,1,0,1,0,0,0,1,1,0,1,314.98177015584747
0,0,0,0,1,0,0,1,1,1,0,14.92
1,0,0,1,1,1,0,1,1,0,1,314.9862638313391
0,1,0,1,0,0,1,1,1,1,1,314.98490337910226
0,0,0,0,0,0,1,0,1,0,0,10.16
1,0,0,0,1,0,0,0,0,0,1,14.91
1,0,0,0,1,0,0,0,0,0,0,14.66
1,1,0,0,1,0,1,0,1,0,1,314.98838811409985
0,1,0,1,1,0,0,1,1,1,1,314.9844673353865
0,1,0,0,1,0,1,1,0,1,0,314.98410477316503
1,0,0,0,1,0,0,0,1,1,0,229.77
0,1,0,1,0,0,0,1,1,0,0,186.47
1,1,0,0,0,0,0,1,0,0,1,314.9832619035919
0,1,0,1,1,0,1,0,0,1,0,314.98252712883004
0,1,0,1,0,0,0,0,0,0,0,24.81
0,1,1,0,1,0,0,0,1,0,0,314.9854129117261
1,0,0,0,1,0,1,1,1,0,0,314.9862903065535
0,1,0,1,0,1,0,0,1,1,0,314.98554340703737
0,1,0,0,0,1,0,1,1,1,0,14.75
1,1,0,1,0,0,0,1,1,1,0,13.7
1,0,0,0,1,0,0,1,0,1,0,314.44
0,1,1,1,0,0,0,1,0,0,0,314.9866374115259
0,1,0,1,0,1,0,1,1,0,0,314.9821627888776
0,0,0,1,0,0,0,0,1,0,0,24.34
1,1,0,0,0,0,0,0,1,0,1,314.98380700290636
0,1,0,0,0,0,0,1,1,0,0,314.98665565413717
1,1,0,1,1,0,0,1,1,1,0,314.9886913334037
0,0,0,0,0,0,0,1,1,1,0,314.9865911662048
0,1,0,0,1,0,0,0,0,1,0,25.21
1,0,0,0,1,0,0,1,1,0,1,15.36
0,1,0,1,0,0,0,1,1,1,1,314.98581667309963
0,1,0,0,1,0,1,0,1,0,0,314.9814099922627
0,1,0,1,0,0,1,1,1,1,0,314.98851950045866
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,1,0,1,0,1,1,1,0,314.98638912638506
0,0,0,1,1,1,0,0,0,0,0,314.9841035977045
1,1,0,0,1,0,0,0,1,1,1,13.79
1,1,1,1,1,0,0,1,1,0,1,314.98814873033837
0,1,0,0,1,1,0,1,1,1,0,314.98502187137336
1,1,1,1,0,0,0,0,1,1,0,314.98422427315387
1,1,0,0,1,0,0,0,1,0,0,230.29
0,0,0,0,0,0,1,1,1,0,1,314.98163151546584
1,0,0,1,0,0,1,0,0,0,1,314.984663141144
0,1,0,0,0,0,0,0,1,0,0,314.9880729432181
1,0,0,0,0,0,1,0,1,0,1,314.9819690037761
0,1,0,0,1,1,0,0,1,0,0,314.9837378974511
0,1,0,1,0,0,0,0,1,0,1,314.98388058471625
1,0,0,0,0,0,0,1,1,1,0,314.9859114801973
1,0,0,0,1,0,1,0,1,0,1,314.9823192177355
1,1,0,1,0,0,0,1,1,0,0,18.78
