NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,2.893822,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,2.04444,1
1,0,0,0,0,0,1,0,0,1,0,0,1,22,8,1,1.8,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,2.31556,1
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.2,1
1,0,0,0,0,1,1,0,0,1,0,1,1,22,8,0,1.2,1
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,2.3,1
1,0,0,0,0,0,1,0,0,1,0,1,1,22,8,0,1.2,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,1.2,1
1,0,1,0,1,1,0,0,0,0,0,1,1,22,8,0,1.2,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,2.70555,1
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,1.5111,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,2.5037,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,0,2.5037,1
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,1,2.5037,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.35555,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,320,0,2.1333,1
1,1,0,0,0,1,0,0,0,1,1,1,0,8,160,0,2.1333,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,1,2.1333,1
