NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,2.869843,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,1,2.36222,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,2,1.3889,0
0,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,1.3889,0
1,1,0,0,0,1,0,0,1,1,0,1,0,48,8,0,1.859233,1
0,1,0,0,0,0,0,0,1,0,0,0,0,48,8,1,1.3889,0
0,0,0,1,1,0,0,0,0,1,0,0,0,48,8,1,1.3889,0
0,1,1,0,0,0,0,1,0,1,0,0,0,44,8,1,1.3889,1
1,0,1,1,1,0,0,0,0,0,0,0,0,44,8,1,1.3889,1
0,0,1,1,0,0,0,0,1,1,0,0,0,44,8,1,1.3889,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,1.5944,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,1.5944,1
1,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,1.5944,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,160,0,1.5944,1
0,1,1,0,0,0,0,0,0,0,1,0,0,8,160,0,2.3778,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.3778,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,160,0,2.3778,1
1,1,1,0,0,1,0,0,0,1,1,1,0,22,8,0,2.3778,1
0,1,1,0,0,1,0,0,0,1,1,1,0,22,320,0,1.8667,1
1,1,1,0,0,1,0,0,0,1,1,1,0,22,320,0,1.8667,1
1,1,1,0,1,0,0,0,0,1,0,0,0,8,8,0,2.1389,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.1389,1
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,2.1389,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,2.1389,1
