NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.476171,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,1,2.1422,1
0,1,1,0,0,0,0,0,0,0,1,1,0,22,160,0,1.3778,0
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,1,2.144425,1
0,0,1,1,0,0,1,0,0,1,0,0,0,22,160,0,1.3778,0
1,0,1,1,0,0,0,0,0,0,1,0,0,22,160,0,1.3778,0
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,2,1.3778,0
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,1,2.0,1
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,1,1.3778,1
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,1.3778,1
0,1,1,0,0,0,0,0,0,0,1,0,0,8,160,0,2.259233,1
1,1,0,0,0,0,0,0,0,1,1,1,0,44,8,1,1.5333,1
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,2.6222,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,2,1.5333,1
1,1,0,0,1,0,0,0,0,1,0,0,0,8,8,1,2.385167,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.385167,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,1.7333,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.1111,1
1,1,0,0,0,0,1,0,0,1,0,0,0,22,160,0,2.1111,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,1.9111,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,1.9111,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,1.9111,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,2,1.9111,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,1.9111,1
