NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,0.35
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,0.48
0,0,0,0,1,0,0,0,0,0,0,0,1,22,320,0,0.69
0,0,1,0,0,0,0,0,0,0,1,1,1,44,8,0,0.69
1,0,1,0,0,1,0,1,0,1,0,0,1,22,8,0,0.7
1,1,1,0,0,0,1,0,0,0,0,1,0,44,8,1,0.72
1,0,1,0,0,1,0,0,0,1,1,1,1,48,160,0,0.81
1,0,1,0,0,0,0,0,0,1,1,1,1,44,8,0,0.93
1,0,0,0,0,0,1,0,0,0,0,0,1,44,8,0,0.93
0,0,0,0,0,0,1,0,0,1,0,0,1,44,160,0,1.06
1,0,1,0,0,0,1,0,0,1,1,1,1,8,8,2,1.2212319916383723
0,1,1,1,0,0,0,1,1,1,1,0,0,22,320,0,1.221663191938341
0,1,0,1,0,0,0,0,0,0,0,0,1,44,8,2,1.2217107295872804
1,1,1,1,0,0,0,0,1,0,1,1,1,44,8,1,1.2219438056047258
0,0,0,1,1,0,1,1,1,0,1,1,1,8,320,0,1.2221295483984405
1,1,1,1,1,1,1,1,1,0,1,1,0,48,8,1,1.2225881212456513
1,0,1,0,0,1,0,0,1,0,0,0,1,22,8,1,1.223040881621223
1,0,1,1,1,1,1,0,0,1,0,0,1,48,160,0,1.2235669934517674
1,0,1,0,1,0,0,0,1,0,1,1,0,44,8,2,1.224020086371705
1,1,0,1,0,1,1,1,0,0,1,1,1,44,160,1,1.2250804388194272
