encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,0,1,0,1,0,0,2.375,1
1,0,0,0,0,0,1,0,1,0,0,2.479167,1
0,1,0,0,1,0,0,1,1,1,1,2.375,1
0,0,0,0,1,0,0,1,1,0,1,1.125,1
0,0,0,0,1,0,0,0,1,0,0,2.236111,1
0,0,0,1,0,0,0,0,0,1,0,1.125,1
1,1,0,0,0,1,0,0,1,0,0,1.125,1
0,1,0,0,1,0,0,0,1,1,1,1.125,1
0,1,0,0,0,1,0,0,1,0,0,1.125,1
1,0,0,0,1,0,0,1,1,0,1,1.125,1
0,0,0,0,0,1,0,1,1,1,0,1.541667,1
0,1,0,0,1,0,0,1,1,1,0,2.25,1
0,0,0,0,1,0,0,0,0,1,0,2.15,1
1,0,0,0,1,0,0,0,1,0,0,1.916667,1
0,0,0,0,0,1,0,0,1,0,0,2.025,1
0,0,0,0,0,1,0,0,1,1,0,1.625,1
0,1,0,0,1,0,0,1,1,0,1,1.5,1
0,0,0,0,0,1,0,0,0,0,0,1.6875,1
0,0,0,0,1,0,0,0,0,0,1,1.375,1
0,0,0,1,0,0,0,1,1,0,0,1.375,1
