auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,0,0,1,0,0,0,0,2.047619,1
0,1,1,1,1,0,0,0,0,0,0,0,1.285714,0
0,1,1,0,0,0,1,0,0,0,0,0,1.285714,0
0,1,0,0,1,0,0,0,0,0,0,0,1.285714,0
0,1,1,0,0,0,0,0,0,0,0,0,1.285714,0
0,0,0,0,0,0,1,1,0,0,0,0,2.035714,1
0,1,1,1,0,0,0,0,0,0,0,0,1.285714,0
0,1,0,1,0,0,0,0,0,0,0,0,1.285714,0
0,1,1,0,1,0,0,0,0,0,0,0,1.285714,0
1,1,0,1,0,0,0,0,0,0,0,0,1.619048,1
1,1,1,0,0,0,0,0,0,0,0,1,1.428571,0
1,1,0,0,0,0,0,1,0,0,0,0,0.714286,0
1,1,1,0,0,0,0,0,0,0,0,0,1.952381,1
1,1,0,1,0,0,0,0,0,0,1,1,1.952381,1
1,1,0,0,0,0,0,0,0,0,0,1,1.642857,1
1,1,0,0,0,0,0,0,0,0,1,0,1.428571,0
1,1,0,0,1,0,0,0,0,0,1,1,1.952381,1
0,0,0,0,0,0,1,0,0,0,1,0,1.428571,0
0,0,1,0,0,0,0,0,0,0,0,0,1.785714,1
0,0,0,0,1,0,0,1,0,0,0,1,1.428571,0
0,0,0,1,1,0,0,0,0,0,0,0,1.285714,0
1,0,0,0,1,0,0,1,0,0,0,1,1.642857,1
0,0,0,1,1,0,0,1,0,1,0,0,1.285714,0
1,0,0,0,1,0,0,0,0,0,0,0,1.642857,1
0,0,0,1,0,0,0,0,0,0,0,0,1.285714,0
1,0,0,1,1,0,0,0,0,0,0,0,1.571429,0
1,0,0,1,1,0,0,0,0,0,1,1,1.571429,0
0,0,0,0,0,1,1,0,0,0,1,0,1.0,0
0,0,0,0,0,1,0,0,0,0,1,0,1.0,0
0,0,1,0,0,1,0,0,0,0,1,0,1.0,0
1,0,0,0,0,0,0,1,0,0,1,0,1.0,0
0,0,1,0,0,0,0,0,0,0,1,0,1.0,0
0,0,0,0,0,0,0,1,0,0,1,0,1.0,0
0,0,0,0,0,0,0,0,0,0,1,0,1.0,0
0,0,0,0,0,0,0,0,0,1,0,0,1.571429,1
1,0,0,0,0,0,1,0,0,0,0,1,1.571429,1
0,0,1,0,0,0,1,0,0,0,0,0,1.571429,1
0,0,0,0,0,0,0,0,0,0,0,1,1.571429,1
1,0,0,0,0,0,0,0,0,1,0,0,1.571429,1
1,0,1,0,0,0,0,0,0,0,0,0,1.571429,0
1,0,0,0,0,0,1,0,0,0,0,0,1.571429,1
1,1,0,1,0,0,0,0,0,0,0,1,1.571429,1
1,1,0,0,0,0,0,0,0,0,1,1,1.571429,1
1,1,0,0,1,0,0,0,0,0,1,0,1.571429,1
1,1,0,0,0,0,0,0,0,0,0,0,1.571429,1
