encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,0,0,1,0,10.23
0,1,0,0,1,0,0,0,0,0,1,10.7
0,1,0,0,1,0,0,1,1,1,1,10.28
1,0,1,0,0,0,0,1,1,1,0,18.81
1,1,1,0,0,0,0,0,1,1,0,18.74
1,1,0,0,0,0,1,1,1,1,0,185.03
0,0,1,0,0,0,0,0,0,0,0,25.23
0,0,0,0,1,0,0,1,0,1,0,14.91
0,1,0,0,1,0,0,0,1,1,1,15.52
1,1,0,0,1,0,0,0,1,1,1,13.79
1,1,0,0,0,0,0,0,0,0,0,314.98390318901403
0,0,1,1,0,0,1,1,0,1,0,314.98765249018584
0,1,0,0,1,0,1,1,1,1,1,314.9863040081637
0,1,1,1,1,1,1,1,0,1,1,314.9827514727417
1,1,1,1,1,1,0,0,0,0,1,314.9840284506609
1,0,0,1,0,1,1,0,1,1,0,314.9885086037652
0,1,1,0,0,0,1,1,1,0,1,314.9851663101777
1,0,1,1,0,1,0,0,1,0,0,314.983147036567
1,1,0,0,0,1,1,1,0,0,1,314.9866894406121
0,1,0,0,0,1,1,0,0,1,1,314.9885080421825
0,0,1,0,0,0,0,1,0,1,1,314.98865968875685
1,1,1,1,1,0,1,0,0,1,0,314.9865790628458
0,1,1,0,0,1,1,0,1,0,1,314.9864847110676
1,0,0,0,0,0,1,1,1,1,0,183.25
0,0,1,1,1,0,1,0,1,1,0,314.9814572795535
0,0,1,1,0,1,1,0,1,1,1,314.9873981198763
1,0,0,1,0,1,1,0,0,0,0,314.9856450797926
0,0,1,0,0,1,1,0,1,0,1,314.9886088238396
0,0,0,0,0,1,0,0,1,0,0,9.94
1,0,1,1,1,0,0,0,1,0,0,314.98818541314927
1,0,1,1,1,1,1,1,0,0,0,314.9825959734515
1,0,1,1,1,1,1,1,0,0,1,314.9827895670207
1,0,1,0,1,1,1,1,0,0,1,314.9871970534099
0,0,1,1,1,1,1,1,0,0,1,314.981338279291
0,0,1,1,1,0,1,1,0,0,1,314.9853185709155
1,1,1,1,1,1,1,1,0,0,1,314.98346212418505
1,0,1,1,1,1,1,1,0,1,1,314.9880399731902
1,0,1,1,1,0,1,1,0,0,1,314.9843626128191
1,0,1,1,1,1,1,0,0,0,1,314.9888548670296
1,0,1,1,1,0,1,0,0,0,1,314.98164205013165
1,0,0,1,1,1,1,1,0,0,1,314.9831783420787
1,0,1,0,1,1,1,1,0,0,0,314.988874878443
1,0,1,1,1,1,0,1,0,0,1,314.98894924251147
1,0,1,1,1,1,1,0,0,1,1,314.982050467091
1,1,1,1,1,1,1,1,0,0,0,314.9887427809413
1,0,1,1,0,1,1,1,0,0,1,314.9877004758545
1,1,1,1,0,1,1,1,0,0,1,314.98863547932217
0,0,1,1,0,1,1,1,0,0,1,314.9877282422197
1,0,1,1,0,0,1,1,0,0,1,314.9820987474761
1,0,1,0,1,1,0,1,0,0,1,314.9849132038655
1,0,1,1,0,1,1,1,0,1,1,314.98137344859515
1,0,1,1,1,1,0,1,0,1,1,314.98729677177505
1,0,0,1,1,1,1,0,0,0,1,314.98288873315767
1,0,1,1,0,1,1,1,0,0,0,314.98181174392977
1,0,1,1,1,1,1,1,1,0,1,314.9855957559814
1,0,1,1,1,1,0,1,1,0,1,314.9869458382047
1,0,1,1,1,0,1,1,0,1,1,314.98417216936366
0,0,0,1,1,1,1,1,0,0,1,314.9812039397538
1,0,1,1,1,1,1,1,1,0,0,314.98495054019395
1,0,1,0,0,1,1,1,0,0,0,314.9884713518331
1,0,0,1,1,1,1,1,0,1,1,314.9880433007606
1,0,1,0,1,1,1,1,1,0,1,314.98343071317345
1,0,1,1,1,1,1,0,0,0,0,314.9826317678795
1,1,1,1,1,1,1,1,1,0,1,314.98369728292863
1,0,1,1,1,1,0,1,0,1,0,314.9887200501519
1,0,1,1,1,1,0,1,0,0,0,314.9868525321747
0,1,1,1,1,1,1,1,0,0,0,314.98504257394455
1,0,1,1,1,1,1,1,0,1,0,314.9820243109333
1,0,0,1,1,1,0,1,0,0,1,314.9832796393728
0,0,1,1,1,0,1,1,0,1,1,314.98885026389894
1,0,1,1,0,1,0,1,0,0,1,314.98488977718154
1,1,1,1,1,0,1,0,0,1,1,314.98493712704146
1,0,1,1,1,1,0,0,0,0,1,314.9848097513832
1,0,1,1,0,1,0,0,1,0,1,314.98662171203244
1,0,0,1,0,1,1,1,0,1,1,314.98858084939053
1,0,1,1,1,0,1,1,1,0,1,314.9838020253808
0,1,1,1,1,1,1,1,0,0,1,314.98300122604184
0,0,1,1,1,1,0,1,0,0,1,314.98775964079584
1,0,0,1,1,1,1,1,1,0,1,314.98213181890884
1,1,1,1,1,1,1,0,0,0,1,314.9852063801357
0,0,1,1,1,1,1,0,0,0,1,314.98438923881434
1,0,1,1,1,0,1,1,0,0,0,314.9876840174035
1,0,1,1,0,1,1,1,1,0,1,314.9883153442609
1,1,1,0,1,1,1,1,0,1,1,314.98685176274216
0,0,1,1,1,1,1,1,1,0,1,314.98714109855166
0,0,1,1,1,1,1,1,0,0,0,314.9883983644372
1,0,1,1,1,1,1,1,1,1,1,314.9812432374695
1,0,0,1,1,1,1,1,0,0,0,314.98588287081736
1,1,0,1,1,0,1,1,0,0,1,314.9810853072778
1,0,0,1,0,1,1,1,0,0,1,314.98852824337393
