auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,1,1,1,1,1,1,1,0,49.22
1,1,1,0,0,0,0,0,1,0,0,0,14.15
1,1,1,1,1,0,0,1,1,1,1,1,19.16
0,0,0,1,0,1,0,0,0,0,0,0,25.65
0,0,1,1,0,1,1,1,1,1,0,0,56.05
0,0,1,1,0,1,1,1,0,1,0,0,25.55
0,1,0,1,1,1,1,1,0,0,1,1,914.4
0,1,0,0,0,1,1,1,0,1,0,0,911.73
1,1,0,1,1,0,0,0,0,1,1,1,5.36
1,1,1,1,1,1,1,0,1,1,0,0,207.75
1,1,1,0,0,1,0,1,0,1,0,1,944.2338461501968
1,0,1,0,1,1,0,0,1,1,1,1,944.2367132179198
1,0,0,0,1,1,0,0,0,0,1,1,944.2318669796234
1,1,1,0,1,1,0,0,0,1,0,0,944.2338120724513
1,1,0,1,0,1,0,1,1,0,0,0,944.2323588680543
0,1,0,1,0,0,1,0,1,0,0,1,944.2342092119313
1,1,1,0,1,0,1,0,0,1,1,0,944.2344460525729
1,0,1,0,1,1,1,1,1,0,0,0,944.2353131048188
1,0,0,0,1,0,0,1,1,0,1,0,944.2312430891301
1,0,0,0,1,1,1,0,0,1,1,1,20.21
0,1,1,0,1,1,1,0,1,1,0,0,944.2371986510395
0,0,0,1,1,0,1,1,1,1,1,0,36.41
0,1,1,0,0,0,1,0,1,0,0,1,944.2329649340181
0,0,1,1,0,1,1,0,1,0,1,0,944.2350623196486
0,1,1,1,1,1,1,0,1,0,1,0,944.2311266432803
1,0,0,0,0,1,1,1,0,0,1,1,944.2337268541729
0,0,0,1,0,1,0,1,1,1,0,0,944.231571808034
0,0,1,0,0,1,0,1,1,0,0,1,944.2363554244336
1,1,1,0,0,0,1,1,1,1,1,1,19.12
0,1,0,0,1,1,0,0,1,1,0,0,944.2379859140541
0,0,1,1,0,1,0,0,0,1,1,1,944.2362474825983
1,1,0,1,1,0,0,1,0,1,0,0,944.2385814791697
1,1,1,0,0,0,0,0,1,0,0,1,944.2351853000266
1,1,1,1,0,0,1,1,1,1,1,0,19.01
0,1,0,1,1,1,0,1,0,1,0,0,944.2356609574715
1,0,0,1,1,1,1,1,0,0,0,1,944.2334229824256
0,0,0,1,0,1,0,0,0,0,0,1,944.2373946279398
1,0,1,0,0,0,0,0,1,0,0,0,944.2342759729968
1,0,1,1,1,1,0,1,1,1,1,1,48.7
0,1,0,0,1,0,1,1,1,1,1,1,944.2385480936732
0,1,1,0,0,1,1,1,1,0,0,1,944.2323116730975
0,0,1,0,0,1,1,1,0,1,1,1,944.235788506189
1,0,0,0,1,1,1,0,0,1,0,0,944.2375063998544
0,1,0,1,0,1,0,1,0,1,0,0,912.25
0,1,0,0,0,1,1,1,0,0,1,1,944.2384503957784
0,0,0,1,1,0,1,0,1,0,1,0,944.2353299669013
1,1,0,0,1,1,1,0,1,1,1,0,944.2365262961005
0,0,1,1,0,1,0,1,1,1,0,0,944.2372681647764
1,1,0,0,0,0,0,0,1,0,0,1,944.2321445343568
1,1,1,0,0,0,1,1,0,1,1,1,5.35
1,0,0,0,0,1,1,1,0,1,1,0,20.06
0,0,0,1,1,0,1,0,0,0,1,1,944.2331400710801
1,1,1,0,0,0,1,1,0,1,0,0,944.2327819975123
1,1,1,1,1,1,1,0,1,1,1,1,208.29
0,0,0,0,0,0,0,1,0,0,0,0,3.88
0,1,0,1,1,1,0,0,0,0,0,0,944.2346099589691
1,0,0,1,1,0,1,1,0,1,1,0,944.2361003458935
0,0,1,0,0,0,1,1,0,1,1,1,944.2332904451404
1,0,1,1,0,1,0,1,1,0,1,1,944.233368373619
1,0,1,1,1,0,0,0,1,1,0,1,944.2355406265575
1,1,1,0,0,1,1,0,0,1,0,0,944.2363187110822
1,0,0,1,0,1,0,0,0,0,0,0,20.24
0,1,0,1,1,0,0,1,1,0,1,0,944.231580300514
0,0,0,1,1,0,1,0,0,1,1,0,944.2364945429205
1,1,1,1,1,0,0,0,1,1,1,1,19.2
1,0,1,1,1,0,0,1,1,1,1,1,18.99
1,1,1,0,0,1,1,1,1,1,1,1,944.23229241637
1,1,1,1,1,1,1,1,1,1,0,0,207.11
0,1,1,0,0,0,0,0,1,0,0,0,944.2355764002032
1,0,1,1,0,1,1,1,0,1,0,0,20.29
1,0,1,1,0,1,1,1,1,1,1,1,944.2339383974729
1,1,1,0,1,0,0,1,1,1,1,1,19.0
1,1,1,1,0,0,1,1,0,1,1,0,944.2387418166016
1,1,0,1,1,0,0,0,1,1,1,0,944.236277968043
1,1,1,1,1,1,0,0,1,1,1,1,208.5
1,0,1,1,0,0,0,0,1,1,0,0,944.2340164033125
1,1,1,1,0,1,0,1,1,1,1,1,208.74
1,1,1,1,1,1,0,1,1,0,1,1,206.9
0,1,1,0,0,1,1,1,1,1,1,1,940.11
1,1,1,0,0,1,1,1,0,1,0,0,185.24
1,0,1,1,0,0,0,0,1,0,0,0,944.2351734149621
1,1,1,0,0,0,1,1,1,1,0,1,944.2338716210858
1,1,1,0,0,0,1,1,1,1,1,0,19.27
1,1,1,0,0,0,1,0,1,1,1,1,944.23809667825
1,1,1,0,0,0,0,0,0,1,0,1,944.2343494443331
1,0,0,0,0,0,0,1,0,0,0,0,4.33
0,1,1,0,0,0,1,1,0,1,1,1,944.2316753898261
0,0,0,0,0,0,0,0,0,0,0,1,3.9
0,0,0,1,1,0,0,0,0,1,1,1,944.231994743262
1,0,0,1,0,1,0,1,1,0,0,0,944.2334588155998
