OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,962.240605725153
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1003.57937344329
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,462.094135101237
1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,410.527848640223
1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,984.373668637811
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,589.849653188066
0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,623.959988100535
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,405.478817860396
1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,611.142439821705
0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,788.789738818339
1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,747.087376651369
1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,552.5135025968
1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,570.816376587298
1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,754.843195717627
1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,565.93316021438
1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,252.2865210075888
0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,252.28329341088087
1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,252.28431892772193
1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,252.28322328548268
0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,252.2824327185051
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,962.240605725153
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1003.57937344329
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,462.094135101237
1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,410.527848640223
1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,984.373668637811
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,589.849653188066
0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,623.959988100535
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,405.478817860396
1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,611.142439821705
0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,788.789738818339
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,252.28424651620617
0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,252.28726486454846
1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,605.266317649932
1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,805.211612742559
1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,252.28525921581374
1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,252.28658829283822
0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,252.2883021231724
1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,252.2815132186377
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,995.959546203285
1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,252.2825201573823
0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,252.2891264709972
1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,252.28151923691198
1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,252.28891587333356
0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,252.28477159463054
1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,252.28795763362166
1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,252.28537023913663
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,627.758712785911
1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,252.28832518577283
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,252.28151219271862
1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,252.28382189866207
1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,252.28500803041078
1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,252.28531326951278
1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,252.28767110968465
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,497.493964253977
1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1042.80313737352
0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,252.2866004523699
0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,252.2888824058881
0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,252.28787699344983
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,252.2880224046265
0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,252.28624227313094
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,345.863786808788
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,252.28682657581635
1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,252.282806227205
1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,252.28229451052525
0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,252.2832274248836
0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,252.28537010463148
1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,252.28193109349056
0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,252.283139406561
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,252.28627460967203
1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,252.28495286224035
