NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.80002,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,2.80002,1
0,0,1,0,0,0,1,0,0,0,0,0,1,22,8,0,2.80002,1
1,1,1,0,0,1,1,0,0,1,0,1,0,44,160,0,2.162967,1
1,0,1,0,0,1,0,0,1,0,0,1,1,22,8,0,1.555567,1
1,1,1,0,0,1,1,0,0,1,0,1,0,44,320,0,1.555567,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,160,0,1.555567,1
1,0,1,0,0,1,0,1,0,1,0,0,1,22,320,0,1.555567,1
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,1,1.555567,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,2,1.555567,1
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.444467,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.444467,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.088933,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.088933,1
