encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,0,1,0,1,1,1,0,17.83
0,1,0,0,0,0,1,0,0,0,0,226.32
1,1,1,0,0,0,0,0,0,1,0,9.96
0,0,1,0,0,0,0,1,1,0,0,13.37
1,1,0,0,1,0,0,0,0,1,1,29.03
0,0,0,0,0,1,0,0,1,0,0,9.94
0,1,0,1,0,0,0,0,0,0,0,24.81
0,1,0,1,0,0,0,1,1,0,0,186.47
0,0,0,0,0,0,1,0,1,1,0,229.99
0,0,0,1,0,0,0,1,1,0,0,10.3
1,0,1,0,1,1,1,1,0,1,0,314.9868643519439
0,1,0,0,0,0,0,0,1,1,0,314.9819307289279
1,1,1,0,1,0,0,1,1,0,0,314.98159605305875
0,0,1,1,1,0,0,1,1,1,1,314.98550500018297
0,0,0,0,0,1,0,1,1,1,1,314.98227408290086
0,1,1,0,1,1,0,0,0,1,0,314.9849593972703
1,0,0,0,0,1,1,1,1,1,0,314.98721789323275
0,0,1,1,0,1,1,0,1,1,1,314.9866589230388
0,1,1,0,1,1,0,0,0,0,0,314.9848491903218
0,1,1,1,1,1,0,1,1,0,0,314.9869752517745
0,1,1,1,0,1,0,0,0,1,0,314.9864620409576
0,1,0,0,0,1,1,1,0,0,0,314.9819220686274
0,0,1,0,0,1,0,1,1,0,1,314.9846884030299
1,1,0,1,0,1,0,0,1,0,1,314.9860499163827
1,1,1,0,1,0,0,1,1,1,1,314.98859550161103
1,1,1,1,0,1,1,1,1,1,1,314.9824509225227
1,0,0,0,0,0,0,0,1,1,1,314.98398248038126
1,0,0,0,1,0,1,0,1,0,1,314.98514630630615
1,0,0,0,0,0,0,1,0,1,1,314.9831998774978
0,1,0,1,0,0,1,1,0,1,0,314.98245948746535
1,0,0,0,1,0,0,1,1,1,0,18.76
0,0,0,0,0,0,0,1,0,1,1,314.9873154857043
0,0,1,0,0,0,0,1,0,0,0,25.21
0,0,1,1,0,0,0,0,0,1,0,314.986651227109
0,0,1,1,0,0,0,1,1,1,0,314.98395663157197
0,0,1,0,0,1,0,1,1,0,0,314.98113795887156
1,1,1,0,0,1,0,1,1,1,0,314.9872495042884
0,1,0,1,0,0,1,0,0,1,0,314.98655876668204
1,0,0,0,0,0,0,1,1,0,0,314.9814993545617
0,0,1,1,1,1,0,1,1,0,1,314.9820662341777
0,1,1,0,0,0,0,1,1,0,0,18.68
1,1,1,0,1,1,0,0,1,0,0,314.9822814553285
0,0,0,0,0,0,0,0,0,1,0,314.98834384229093
1,0,0,0,0,1,0,0,1,1,0,230.68
1,0,1,0,1,0,0,1,1,1,0,314.98210295850475
0,0,0,0,0,1,0,1,1,1,0,9.33
0,0,0,0,0,1,1,0,0,0,1,314.9872597128634
0,0,0,0,0,0,1,0,1,1,1,314.98136024169185
1,1,0,0,1,0,0,0,0,0,0,10.28
0,0,0,1,0,0,0,1,1,1,1,314.98617082860983
0,0,1,1,0,0,0,0,1,0,0,314.98248115534597
0,1,1,0,1,0,0,0,1,0,0,314.9818974700346
0,0,0,0,1,1,0,0,1,0,0,314.9851976530357
0,0,1,0,0,0,1,0,0,1,0,314.9870849482791
0,1,1,1,1,0,0,1,1,0,1,314.9840107770906
1,0,0,1,0,1,0,1,0,1,0,314.9823676992391
0,0,1,1,0,1,0,1,1,1,0,314.98302147993405
1,1,0,0,1,0,0,1,0,1,0,13.76
1,0,0,0,1,1,0,0,1,0,0,314.9831611081388
0,0,0,1,0,0,0,1,0,0,0,25.17
1,1,0,0,0,0,0,0,0,0,0,314.9825769308473
1,1,1,0,1,0,0,1,1,1,0,314.9862773204183
1,0,0,0,0,1,0,0,0,1,0,13.54
0,0,1,0,0,0,1,1,1,0,0,314.98653642759973
0,0,1,0,0,1,0,1,1,1,0,314.98609720615445
1,0,0,1,0,1,0,0,1,0,0,314.9853807346539
0,0,0,0,1,1,0,0,0,1,0,314.98245438290456
1,0,1,0,0,0,0,1,0,0,0,13.59
0,1,0,0,1,1,0,0,0,0,0,314.98313882346207
1,0,0,1,0,0,0,1,1,0,0,14.74
0,0,1,0,1,0,0,1,1,0,0,314.9859855247847
0,0,0,1,0,1,0,1,0,0,0,314.9855944508664
1,1,1,0,0,0,0,1,1,0,0,14.92
1,0,0,1,0,0,0,1,0,1,0,9.95
0,0,0,0,1,1,0,1,1,0,0,314.9812791508025
0,1,0,0,0,1,0,1,0,0,0,18.42
1,0,1,0,0,0,0,0,1,0,0,10.35
1,0,0,0,1,0,0,1,0,1,0,314.44
1,1,1,1,1,0,0,0,1,1,0,314.98418066670615
1,1,0,0,0,1,0,0,1,0,0,15.19
0,1,0,0,1,0,0,1,0,0,0,14.76
1,0,0,0,0,1,0,0,0,0,0,13.52
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,1,0,0,0,0,1,1,1,0,10.72
1,1,0,0,0,1,0,0,1,1,0,14.71
1,1,0,0,1,0,1,0,0,0,0,314.9866938458526
0,1,1,0,1,0,1,1,0,1,0,314.9852385972799
1,0,1,0,0,1,0,1,1,1,0,314.98539700894577
1,1,0,0,0,0,0,1,0,1,0,314.98227639109064
1,0,1,0,0,1,0,0,0,1,0,314.9815923800685
