encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,0.9333,1
0,0,0,0,0,1,0,1,0,1,0,0.9333,1
0,1,0,0,1,0,0,0,0,0,0,2.322225,1
0,0,0,1,0,0,0,1,1,0,0,1.74445,1
1,0,0,0,0,0,1,1,0,0,0,2.285729,1
1,1,0,0,1,0,0,0,0,0,0,2.706189,1
0,0,0,0,0,1,0,1,1,1,0,0.9333,1
0,0,0,0,0,1,0,0,0,1,0,2.29334,1
0,1,1,0,0,0,0,1,1,1,0,0.9333,1
0,1,0,0,0,1,0,1,0,1,0,0.9333,1
0,1,0,0,0,1,0,0,0,0,0,2.3852,1
0,0,0,0,0,1,0,0,1,0,0,2.111133,1
1,0,0,1,0,0,0,1,0,1,0,1.7889,1
0,0,0,0,0,1,0,0,0,0,0,2.1778,1
1,1,0,0,1,0,0,0,0,1,0,2.303733,1
0,1,0,0,1,0,0,1,1,0,1,1.5556,1
1,1,0,0,0,1,0,0,0,0,0,2.0667,1
0,0,0,1,0,0,0,1,1,1,0,1.9778,1
0,1,0,0,1,0,0,0,1,0,1,1.9778,1
