NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,0.29
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,0.31
0,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,0.32
1,1,1,0,0,1,0,0,0,0,1,1,0,8,160,0,0.33
0,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,0.48
1,0,0,0,0,0,1,0,0,1,0,0,1,22,8,1,0.52
0,1,0,0,0,0,0,0,0,0,1,0,0,48,8,1,0.57
0,0,0,1,0,0,0,0,0,0,1,0,0,22,320,0,0.64
0,1,0,0,0,0,0,0,0,0,1,0,0,48,8,0,0.64
1,1,0,0,0,0,1,0,0,0,0,1,0,44,8,1,0.72
1,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,0.78
0,0,0,0,0,1,0,1,0,0,0,0,1,44,320,0,0.91
1,0,1,0,0,0,0,1,0,1,0,0,1,48,8,0,1.16
0,0,0,0,1,1,0,1,0,0,1,0,1,8,8,2,1.2212505965633207
0,1,0,1,1,1,1,0,0,1,0,0,1,44,160,0,1.2212547076898725
1,1,0,1,1,0,1,0,0,1,1,0,1,48,160,1,1.221342660949924
0,0,0,1,1,1,1,0,0,0,1,0,0,22,8,0,1.2213612498293274
1,1,1,1,0,1,0,1,0,0,0,1,0,44,160,0,1.2213736023342803
0,1,0,0,1,1,0,1,0,0,1,0,1,8,8,2,1.2215125124546111
1,1,0,1,0,0,1,0,1,0,0,1,0,8,160,1,1.2216436859259698
