auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,0,0,0,0,1,0,1,0,1,1.422267,0
1,1,1,1,1,0,1,1,0,1,0,0,1.422267,0
1,1,0,1,0,0,0,1,0,1,0,1,1.422267,1
1,1,1,1,1,0,1,0,0,1,1,0,1.422267,1
1,1,0,0,0,0,0,1,0,1,0,1,1.422267,1
1,1,0,1,0,0,0,1,0,1,0,0,1.422267,1
1,1,0,0,0,0,0,1,0,1,0,0,1.422267,1
1,0,0,1,0,0,0,1,0,1,0,0,2.527775,1
1,0,0,0,0,0,0,1,0,0,0,0,1.422267,1
1,0,0,1,0,0,0,0,0,0,0,0,1.881467,1
0,0,0,1,0,0,0,0,0,0,0,0,2.122217,1
1,0,0,1,0,0,0,0,0,1,0,0,1.4444,1
1,0,1,1,0,0,0,0,0,0,0,0,1.4444,1
1,0,0,1,0,0,0,1,0,1,0,1,2.122217,1
0,0,0,1,0,0,0,1,0,0,0,0,2.122217,1
1,0,0,0,0,0,0,1,0,1,0,0,1.4444,1
0,1,0,1,0,0,1,1,0,1,0,0,1.800033,1
0,0,1,1,0,0,0,1,0,0,0,1,1.800033,1
0,0,0,1,0,0,0,0,0,0,0,1,1.800033,1
0,0,0,1,0,0,0,0,0,1,0,0,1.800033,1
0,0,0,1,0,0,0,1,0,1,0,0,1.800033,1
0,1,0,1,0,0,0,1,0,1,0,1,1.800033,1
