encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,1,0,0,0,0,1,0,0,0,2.651833,1
0,1,0,0,1,0,0,1,1,0,1,1.7111,1
1,0,0,0,0,0,1,1,0,0,0,2.651833,1
1,1,0,0,1,0,0,0,0,0,0,1.7111,1
1,0,0,1,0,0,0,1,0,1,0,1.7111,1
0,1,0,1,0,0,0,1,1,1,0,1.7111,1
0,1,0,0,1,0,0,1,1,1,0,2.651833,1
0,1,0,0,1,0,0,0,0,0,0,2.651833,1
0,0,0,0,1,0,0,1,1,0,1,1.7111,1
0,1,0,0,0,1,0,1,0,1,0,1.7111,1
1,1,0,0,0,1,0,0,0,0,0,2.1222,1
1,0,0,0,0,0,1,0,0,1,0,2.1222,1
