encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,2.14444,1
0,1,0,0,1,0,0,0,0,0,0,2.306687,1
0,0,0,0,1,0,0,0,0,1,0,2.244438,1
0,1,0,0,0,1,0,0,0,0,0,2.292067,1
0,1,0,1,0,0,0,1,0,0,0,1.3778,1
0,0,0,0,0,1,0,1,0,0,0,2.376176,1
0,0,0,0,1,0,0,0,0,0,0,0.955533,1
1,1,0,0,1,0,0,0,0,0,0,1.893293,1
1,0,0,0,1,0,0,0,1,0,0,2.155567,1
1,1,0,0,0,1,0,1,0,0,0,0.955533,1
1,0,0,0,0,0,1,0,1,0,0,1.866683,1
0,0,0,0,1,0,0,1,0,0,1,1.277733,1
0,0,0,0,0,1,0,0,1,1,0,2.0259,1
0,0,0,0,0,1,0,0,0,1,0,1.799983,1
0,0,0,0,0,1,0,1,1,1,0,1.277733,1
0,0,0,0,1,0,0,0,1,0,1,1.6444,1
1,1,0,0,1,0,0,0,0,0,1,1.655567,1
0,1,0,0,1,0,0,0,0,0,1,1.655567,1
1,0,1,0,0,0,0,0,0,1,0,1.655567,1
