NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.825386,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,1.3889,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.825386,1
1,1,0,0,1,0,0,0,0,1,0,0,0,8,8,1,2.825386,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,320,0,1.3889,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,2,1.3889,1
0,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,1.3889,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,160,0,1.3889,1
1,0,1,0,0,1,0,0,0,1,1,1,1,22,8,0,1.3889,1
0,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,1.3889,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.5648,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.0611,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.0611,1
1,0,1,0,0,1,0,0,0,1,1,0,1,8,8,0,1.5722,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.3111,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.0722,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.0722,1
