auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,1,0,0,0,0,1,3.27
1,0,0,0,0,0,1,0,0,0,0,1,3.29
1,0,1,0,1,0,0,0,0,0,0,0,3.33
1,0,0,0,0,1,1,1,0,1,0,1,3.67
1,0,1,0,0,1,1,1,0,1,1,0,3.67
1,0,1,0,0,1,1,1,0,1,1,1,3.68
1,0,0,0,1,1,0,0,0,0,1,0,3.72
1,0,0,0,0,1,0,1,0,1,1,0,3.73
1,0,0,0,0,0,0,0,1,0,0,0,4.19
0,0,0,0,0,1,1,0,0,0,0,0,5.37
1,0,0,1,1,1,0,0,0,0,1,0,6.36
1,0,1,1,0,1,1,1,0,1,0,1,6.4
1,1,0,0,0,0,1,0,0,1,0,0,7.41
1,1,0,0,0,0,0,1,1,1,0,0,8.88
1,1,1,0,0,0,0,0,1,0,0,0,8.88
0,0,0,1,1,1,0,1,0,0,1,1,9.26
1,0,1,0,1,1,0,1,1,0,1,0,14.69
1,0,0,0,0,1,1,1,1,1,0,0,14.76
0,0,1,0,0,1,1,1,1,0,1,0,17.1
1,0,1,1,0,1,1,1,1,0,1,0,26.14
