NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,0,0,1,0,0,1,1,0,1,1,8,8,0,2.36666,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,2.822214,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,1.4111,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,160,0,1.837033,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,0,1.4111,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,1,1.4111,1
0,0,1,0,1,0,0,0,0,0,0,1,1,8,8,1,1.4111,1
0,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.4111,1
0,1,0,0,0,0,0,0,0,0,1,0,0,44,8,2,1.4111,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,1,1.4111,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.5574,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,2.10555,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.5574,1
0,0,1,1,0,0,0,0,1,0,0,0,0,8,8,1,2.5574,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,320,0,2.3111,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,0,1.9111,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,1.9611,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,1.9611,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,1.9611,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,1.9611,1
