encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,1,2.529282,1
1,1,1,0,0,0,0,0,0,1,0,2.455048,1
0,0,0,0,1,0,0,0,1,0,1,1.52611,1
0,0,0,0,0,1,0,0,0,0,0,2.181215,1
0,0,0,0,0,1,0,0,1,0,0,2.261005,1
0,1,0,0,1,0,0,1,1,1,1,1.642431,1
0,0,0,0,1,0,0,0,0,1,1,1.724234,1
0,0,0,0,1,0,0,0,1,0,0,2.149482,1
0,0,0,0,1,0,0,0,1,1,1,0.870718,1
1,1,0,0,0,1,0,0,1,0,0,0.870718,1
0,1,0,0,1,0,0,0,0,0,0,2.156745,1
0,1,0,0,0,1,0,0,0,0,0,2.455048,1
1,0,0,0,0,0,1,0,1,0,0,2.350649,1
0,0,0,0,0,0,1,0,1,0,0,2.360164,1
1,0,0,0,1,0,0,0,1,0,0,2.135861,1
0,0,0,0,1,0,0,1,1,0,1,1.440382,1
1,0,1,0,0,0,0,0,0,1,0,1.959568,1
