NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.90222,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.90222,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,2.883325,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,2.916675,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,160,0,1.533367,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,320,0,1.533367,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,160,0,1.533367,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.533367,1
0,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,1.533367,1
0,0,0,0,0,0,0,0,1,0,0,1,1,48,160,0,1.533367,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.577767,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,1.8444,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,1.8444,1
0,0,0,0,0,1,0,0,1,0,0,0,1,8,8,0,2.311133,1
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,1,2.311133,1
