NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.88,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.88,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,2.266667,1
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,0,1.644467,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.88,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.644467,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,160,0,1.644467,1
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,1.644467,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,1.644467,1
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,0,1.644467,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,1.9111,1
1,0,0,0,1,1,0,0,0,1,0,1,1,8,8,0,2.522217,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.133333,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.133333,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,2.133333,1
