auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,1,0,0,0,0,1,1,1.186262,0
0,0,0,0,1,0,1,0,0,0,0,1,1.74445,1
0,0,0,0,1,0,1,0,0,0,0,0,1.74445,1
0,0,0,0,0,0,0,0,0,0,0,1,1.980139,1
0,0,1,0,1,0,0,0,0,0,0,1,1.74445,1
0,0,0,0,1,0,0,0,0,0,0,1,0.974614,0
0,0,1,1,1,0,0,0,0,1,1,0,0.974614,0
0,0,0,1,0,0,0,0,0,0,1,0,0.974614,0
0,0,0,1,0,0,0,0,0,0,1,1,0.974614,0
0,0,0,1,1,1,1,0,0,1,0,0,1.186262,0
0,1,0,0,0,1,0,0,0,1,0,1,1.006371,0
0,1,1,0,0,1,0,0,0,0,0,0,1.006371,0
0,1,0,0,0,1,0,0,0,1,0,0,1.006371,0
0,0,0,0,0,1,0,0,0,0,0,0,1.006371,0
0,0,0,0,0,1,0,0,0,0,0,1,1.006371,0
0,0,0,0,0,1,1,0,0,0,1,1,1.006371,0
1,0,1,1,1,1,1,1,0,1,1,0,1.304729,0
1,1,1,1,1,0,0,0,0,1,0,0,1.304729,0
1,0,0,0,0,0,0,0,0,0,1,1,1.590443,0
1,0,1,1,0,0,0,1,0,1,0,1,1.304729,0
1,0,1,0,1,0,0,0,0,0,0,1,1.590443,0
1,1,1,1,1,0,0,0,0,1,1,0,1.304729,0
1,0,0,0,0,0,1,0,0,0,0,1,1.989381,1
1,1,1,0,1,0,1,1,0,0,0,0,1.304729,0
1,0,1,1,0,0,0,0,0,0,0,0,1.304729,0
1,1,1,1,1,1,1,1,0,1,1,1,1.304729,0
1,1,1,1,1,0,1,0,0,1,1,0,1.447586,0
1,0,1,0,1,0,0,0,0,0,1,0,1.447586,0
1,0,1,0,1,0,1,1,0,0,0,0,1.447586,0
1,0,1,0,1,0,0,0,0,0,0,0,1.447586,0
1,0,0,0,0,0,1,0,0,0,0,0,1.447586,0
1,0,0,0,0,0,1,0,0,0,1,0,1.447586,0
1,0,0,0,0,0,1,0,0,0,1,1,1.447586,0
0,0,0,0,1,0,0,0,0,0,0,0,1.657143,0
0,0,0,0,1,0,0,1,0,0,0,1,1.657143,1
0,1,0,0,1,0,0,0,0,0,0,0,1.657143,1
0,0,0,0,0,0,1,1,0,0,0,0,1.657143,1
0,0,1,0,0,0,0,0,0,0,0,1,1.865057,1
0,0,1,0,0,0,0,0,0,0,0,0,1.657143,1
0,0,0,0,0,0,1,0,0,0,0,0,1.6444,0
0,0,0,0,0,0,1,1,0,0,0,1,1.6444,0
0,0,1,0,0,0,0,1,0,0,0,0,1.6444,0
0,0,0,0,0,0,0,0,0,1,0,1,1.6444,0
0,0,0,0,0,0,1,0,0,0,0,1,1.6444,0
0,0,0,0,0,0,0,1,0,0,0,1,1.6444,0
1,1,1,0,0,0,0,0,0,0,0,1,1.942857,1
1,1,0,0,0,0,0,0,0,0,0,1,1.942857,1
1,1,0,0,0,0,0,0,0,0,1,1,1.942857,1
1,1,0,1,0,0,0,0,0,0,0,1,1.942857,1
1,0,0,0,0,0,0,0,0,1,0,1,1.942857,1
1,0,0,0,1,0,0,0,0,0,1,0,1.942857,1
1,0,1,0,0,0,0,0,0,0,1,1,1.942857,1
1,0,0,0,0,0,0,0,0,0,0,1,1.942857,1
1,0,0,1,0,0,0,0,0,1,0,0,1.942857,1
1,0,0,1,0,0,0,0,0,0,0,0,1.942857,1
