NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.847614,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.847614,1
1,0,0,0,0,0,1,0,0,1,0,0,1,22,8,1,1.762967,1
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,1,1.2333,1
1,0,0,0,0,0,1,0,0,1,0,1,1,22,8,0,1.2333,1
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,1,1.2333,1
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,2,1.2333,1
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,2,1.2333,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,1.2333,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,2,1.2333,1
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,2.616667,1
1,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,1.5278,1
0,1,0,0,1,0,0,0,0,0,0,1,0,8,8,0,2.08335,1
1,0,1,0,0,1,0,0,0,1,1,0,1,8,8,0,2.616667,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.4111,1
0,1,0,0,0,0,1,0,0,1,0,0,0,8,8,0,2.4111,1
1,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,1.8889,1
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,2.1833,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.1833,1
