OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.75996,1
1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2.370333,1
1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1.311067,1
1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1.311067,1
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,2.077733,1
0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1.311067,1
1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1.311067,1
1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1.311067,1
1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1.311067,1
1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1.311067,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2.455517,1
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2.455517,1
0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1.8444,1
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1.8444,1
0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1.8444,1
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1.8444,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.455517,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.066633,1
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.066633,1
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,2.066633,1
