NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,0.49
1,0,0,1,1,1,0,0,0,1,0,1,0,8,320,0,0.35
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,0.47
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,0.39
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,2,0.53
1,0,0,0,0,1,1,0,0,1,0,1,1,44,160,0,1.05
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,0.37
0,0,0,0,0,0,0,0,1,0,0,0,1,48,8,1,0.7
0,0,0,0,0,0,0,1,0,0,0,0,1,48,8,1,0.88
0,0,1,1,0,0,0,0,1,1,0,1,0,22,8,1,0.51
1,0,1,1,1,0,0,0,0,1,0,1,0,22,8,0,0.52
1,0,1,0,0,0,0,0,0,1,1,1,1,48,8,0,0.68
0,0,0,0,0,0,0,1,0,0,0,0,1,48,8,1,0.88
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,1,0.35
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,0.55
1,1,1,0,0,1,0,0,1,1,0,1,0,48,320,0,0.58
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,0.34
1,0,0,0,0,0,0,0,1,1,0,1,1,48,8,0,0.93
0,0,0,0,0,0,0,1,1,0,0,1,0,22,160,2,1.221109412971963
1,1,0,1,1,1,1,1,1,1,1,1,1,22,320,1,1.227772280725364
1,1,1,0,0,0,0,1,1,0,1,1,0,48,8,2,1.228009784108287
0,0,0,0,0,0,0,1,0,1,1,1,1,8,8,2,1.2261524423308374
0,1,1,1,0,0,0,1,1,1,1,1,0,44,320,0,1.2284753142772498
1,0,1,1,0,1,0,1,0,1,1,1,1,44,160,1,1.227237051324924
1,0,1,1,1,1,1,1,1,0,0,0,1,48,320,0,1.223559819497281
1,1,1,0,0,1,0,0,1,0,1,1,1,44,320,0,1.2264081961910391
0,0,0,0,0,0,0,1,0,0,0,0,1,48,8,1,0.88
0,0,0,0,0,1,0,1,1,1,1,1,1,44,320,1,1.2272924240107779
1,0,1,1,1,0,1,0,0,1,1,0,1,22,160,0,1.2246504825179543
1,1,1,1,0,0,1,1,0,1,0,1,0,44,320,1,1.2260647807702085
0,1,0,0,0,0,0,1,0,0,0,0,1,22,8,0,1.2284186693771553
1,1,1,1,0,1,1,0,0,1,0,0,0,48,8,1,1.2221513374771893
1,0,0,1,1,0,0,0,0,1,0,0,0,8,8,0,1.2281446520920978
1,0,0,1,1,1,0,0,0,1,0,1,0,22,320,0,1.2233332066115283
0,1,1,0,0,0,1,0,0,0,0,1,0,22,8,1,1.2229023135283053
1,1,1,1,0,0,1,0,1,1,0,1,0,22,8,1,1.227752674876857
0,0,0,0,0,0,1,0,1,1,0,0,0,22,8,0,1.2233345661805486
1,1,1,0,0,0,0,0,1,1,0,0,1,48,320,1,1.2217890407312653
1,1,0,0,0,0,1,0,0,1,0,1,0,22,320,1,1.2263649673076618
1,1,1,0,1,0,1,0,0,1,0,0,0,22,8,0,1.2269278321516255
0,0,1,1,1,0,1,0,0,1,1,1,0,8,8,0,1.2212477517283105
1,0,0,1,1,0,1,0,0,1,0,1,0,8,8,1,1.2235871244903913
1,1,0,0,0,1,0,0,1,0,0,1,0,22,8,1,1.2286154674534002
1,1,1,1,0,0,1,0,0,1,1,1,0,48,320,0,1.2263078584815792
1,1,1,0,1,1,1,0,0,1,0,0,0,22,8,0,1.227216279159775
1,1,0,0,0,0,1,0,1,1,1,1,0,22,8,1,1.226410706988197
0,0,0,1,0,0,0,1,1,1,0,1,0,8,320,0,1.2221463865475544
1,1,0,1,1,1,0,0,0,1,0,1,0,8,8,0,1.2284166212804595
1,0,1,1,0,0,0,0,1,1,0,1,0,48,8,1,0.58
0,0,1,1,0,0,0,0,0,0,0,1,0,22,8,1,1.2262000451773445
0,0,0,0,0,0,0,1,0,0,0,1,0,8,8,0,1.227043507277696
1,0,1,1,0,0,0,1,0,1,0,0,1,48,160,1,1.225039220182904
1,0,1,1,0,0,0,1,1,0,0,1,0,22,8,0,1.2267204274586003
1,1,1,0,0,0,1,0,0,1,1,0,0,22,8,1,1.2235889711441879
1,0,1,1,0,0,0,0,0,0,1,1,1,48,8,2,1.2272960135676256
1,0,1,0,0,1,0,0,0,0,0,1,0,22,320,0,1.22670171743363
1,0,1,0,0,0,1,1,0,1,0,1,0,48,8,1,1.2234739966706216
1,1,1,1,0,0,1,0,0,0,1,1,0,8,320,1,1.223558717986757
0,0,0,0,1,0,0,0,0,0,0,1,0,8,8,0,1.2262565130203187
1,1,1,1,1,0,0,0,0,1,0,0,0,22,160,0,1.2251748945802075
0,0,1,1,0,0,0,0,1,1,0,1,0,22,320,1,1.227873714611591
0,0,1,1,0,0,0,0,1,1,0,1,0,22,320,0,1.227706775803417
1,0,0,1,1,1,0,0,1,1,1,1,0,8,8,1,1.225544837154713
1,0,1,1,1,1,0,1,1,1,0,1,0,8,320,0,1.2236013243586679
1,0,1,1,0,0,0,1,0,1,1,1,0,22,8,1,1.2225829103320236
0,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,1.221185867594143
1,0,1,1,1,0,0,0,1,1,0,0,1,8,160,0,1.2251461843342806
0,0,0,0,1,0,0,0,0,1,0,1,0,22,8,0,1.2277521106106069
1,1,1,0,0,0,1,1,0,1,0,0,0,44,8,0,1.228377697870652
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,2,1.2283969918528939
1,0,1,1,0,0,0,1,0,1,0,1,0,8,160,0,1.2220122820101815
1,1,1,0,0,1,0,1,1,1,1,1,0,22,8,0,1.2282946010803275
0,0,1,1,0,0,0,1,1,1,0,1,0,22,320,0,1.2212095775481862
1,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,1.2255497397897044
1,0,1,1,0,0,1,0,1,1,0,1,0,22,8,1,1.2266033688188291
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,0.36
1,1,0,1,1,0,0,1,0,1,0,0,0,8,8,1,1.2216218926180988
0,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,0.45
1,1,1,0,0,0,1,0,0,1,0,1,0,22,160,1,1.2250850138283713
1,1,1,1,0,1,0,1,0,1,1,1,0,22,8,2,1.2284316332670064
0,0,0,0,0,0,0,0,1,0,0,0,1,48,8,0,1.01
1,1,1,0,0,0,0,1,0,1,0,0,0,22,8,1,1.2222796257599235
1,1,1,1,0,0,1,0,0,1,1,1,0,22,8,1,1.2240380244565725
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,0.36
1,0,1,1,1,0,0,0,0,0,0,0,0,8,8,1,1.2262295760369446
1,1,1,0,0,0,0,1,0,1,0,1,0,22,160,2,1.2224113752755053
1,0,1,1,1,0,0,0,1,1,0,1,0,8,8,0,1.2243543847702971
1,0,1,1,0,0,0,0,0,1,0,0,0,48,8,1,1.2278494332843113
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,1.223846247327022
1,0,1,1,1,0,0,0,0,0,1,1,1,22,8,0,1.2278862429105977
