encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.530703,1
1,1,0,0,0,1,0,1,0,0,0,1.569302,0
0,0,0,1,0,0,0,1,1,1,0,1.977378,1
1,0,1,0,0,0,0,0,0,1,0,2.35658,1
0,1,1,0,0,0,0,1,0,0,0,2.52728,1
0,0,1,0,0,0,0,1,1,1,0,1.74224,0
0,0,0,0,0,1,0,1,1,1,0,1.82225,1
0,1,1,0,0,0,0,1,0,1,0,0.959618,0
1,1,1,0,0,0,0,0,1,0,0,0.959618,0
0,0,1,0,0,0,0,1,0,1,0,0.959618,0
1,0,0,0,1,0,0,0,1,0,0,1.469714,0
0,1,0,1,0,0,0,1,1,1,0,1.992943,1
0,0,0,0,1,0,0,0,1,0,1,1.967018,1
0,1,0,0,1,0,0,0,1,0,1,2.352871,1
1,1,0,0,1,0,0,0,0,1,0,2.078302,1
1,0,0,0,0,0,1,1,0,0,0,2.146961,1
1,0,1,0,0,0,0,0,1,0,0,1.527273,0
1,1,0,0,0,1,0,0,0,0,0,2.323238,1
0,1,0,0,1,0,0,1,1,1,0,2.061627,1
0,0,0,0,0,1,0,0,0,1,0,1.998518,1
0,1,0,0,1,0,0,1,1,0,1,1.992968,1
0,0,0,0,1,0,0,0,1,0,0,1.414164,0
1,1,1,0,0,0,0,0,0,1,0,1.775791,1
1,0,0,0,0,0,1,0,1,0,0,1.8,1
1,1,0,0,0,0,1,0,0,0,0,1.8,1
0,0,0,0,1,0,0,0,0,0,0,1.935309,1
0,0,0,0,1,0,0,0,0,0,1,1.935309,1
0,0,0,0,1,0,0,1,1,0,1,1.935309,1
