OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1.333367,0
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.0667,0
1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1.0667,0
0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1.0667,0
1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1.0667,0
0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1.0667,0
1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1.0667,0
0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1.0667,0
1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1.333367,1
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1.0667,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.411125,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1926,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.1926,1
1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1.0667,0
1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1.0667,0
1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1.6889,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.7111,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.05555,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.7111,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.9889,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1.7111,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2.05555,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.93335,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.93335,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.93335,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6667,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.93335,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.6667,1
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.6667,1
1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.6667,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.6,1
