encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,0,1,0,0,0,0,0,3.78
1,1,0,0,1,0,0,0,0,0,0,3.82
0,1,0,0,1,0,0,1,1,1,1,3.87
0,0,0,0,0,1,0,1,0,0,0,3.91
1,1,0,0,1,0,0,0,0,0,1,3.95
0,1,0,0,1,0,0,0,0,0,1,3.94
0,1,0,0,1,0,0,0,0,0,0,3.46
0,0,0,0,0,1,0,1,0,1,0,3.88
1,1,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,0,1,0,0,1,0,0,3.66
1,1,0,0,0,1,0,0,0,0,0,3.71
0,0,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,0,0,1,0,1,0,0,3.72
1,0,0,0,1,0,0,1,1,1,1,6.87
1,0,0,0,0,1,0,0,0,0,0,7.12
0,0,0,0,0,1,0,0,0,1,0,3.79
0,1,0,0,1,0,0,1,1,0,1,3.82
0,1,0,0,1,0,0,1,1,1,0,3.68
0,0,0,0,0,1,0,0,0,0,0,3.81
1,0,0,0,0,0,1,0,1,0,0,3.83
0,0,1,1,0,0,0,0,1,0,1,87.20816285477707
1,0,0,1,0,0,0,0,0,0,0,10.57
1,1,0,1,1,0,1,1,1,1,0,87.20423728599117
1,0,1,1,1,1,0,1,1,0,1,87.20572344743798
0,1,1,0,1,0,0,1,0,0,0,87.20520570308923
1,0,1,0,0,1,0,0,1,1,1,87.20174764790234
0,0,0,1,0,1,0,0,0,1,1,87.20274193684448
0,0,1,0,0,0,1,1,0,0,1,87.20723618902473
1,1,0,0,0,0,0,0,1,1,1,87.20505649735667
0,1,1,0,1,1,0,1,0,0,0,87.20677820527305
0,0,0,0,1,0,0,0,0,0,1,3.93
1,1,0,0,0,1,0,0,0,0,1,87.20641046055853
0,1,1,0,1,0,0,0,1,0,1,87.20282551590441
0,0,0,0,0,0,1,1,1,1,1,87.20198159822576
0,0,0,0,0,0,0,0,0,0,0,87.20598495014241
1,1,0,0,1,0,1,0,1,0,1,87.20603554935329
0,1,0,0,1,1,0,0,0,1,0,87.20443105233227
0,0,0,1,0,0,0,0,0,0,0,7.43
0,0,0,0,0,1,0,1,1,1,0,3.81
0,1,0,0,1,1,0,0,0,0,0,87.20771422623245
0,1,1,0,1,0,0,0,0,1,0,87.20734457233492
0,1,1,0,1,1,0,1,1,0,1,87.20264665260092
1,1,0,0,0,0,0,0,0,0,0,87.20743035801377
1,1,0,0,1,0,0,0,1,0,0,69.12
1,0,0,0,1,0,0,0,1,1,0,80.18
0,1,0,0,1,0,0,0,0,1,0,7.53
1,1,0,0,0,1,1,0,0,1,0,87.20295531684636
1,1,0,0,1,0,0,0,1,0,1,3.92
0,1,0,0,0,0,0,1,0,1,0,87.20393040651598
0,0,0,0,1,1,0,0,0,0,0,87.20418195259049
0,0,0,0,0,1,0,0,1,1,0,3.82
0,0,1,0,0,1,1,0,1,0,0,87.20706140120193
0,1,0,0,0,1,1,0,0,0,0,87.20852150007515
0,1,0,0,1,0,0,0,1,0,0,7.46
0,1,0,0,0,1,0,1,1,1,0,5.05
0,0,1,0,1,1,0,1,1,1,1,87.20703429054952
0,0,0,0,0,1,1,1,0,0,0,87.20368716111331
0,0,0,0,0,1,0,0,1,0,1,87.2032687598246
1,0,0,0,1,1,1,1,1,0,0,87.20412756953257
1,0,0,0,1,0,0,0,0,0,0,7.06
0,0,0,0,1,1,0,0,1,1,0,87.20701945402615
1,0,1,0,0,0,0,1,1,1,1,87.20886711140265
0,1,0,0,1,0,1,1,1,0,0,87.20665136193155
0,0,0,0,1,0,0,0,0,0,0,3.82
1,0,0,0,0,1,0,0,0,0,1,87.20556716060423
0,0,0,0,0,1,0,0,0,0,1,87.20251938449755
0,1,1,0,1,0,0,0,0,0,0,87.20532217284344
0,1,0,1,1,1,1,0,1,0,0,87.20619693999566
0,1,1,1,1,0,0,0,1,0,0,87.20283359290757
0,1,0,0,0,0,0,1,1,1,0,87.20448531031494
1,1,1,0,0,1,0,0,0,0,0,87.20804533107126
1,0,0,0,0,1,0,0,1,1,0,87.2
0,0,0,0,0,1,0,0,0,1,1,87.20579433397178
0,0,1,0,0,1,0,1,0,0,0,87.20334787614523
1,0,0,0,0,0,1,1,1,0,0,44.95
0,1,0,0,0,0,0,1,0,1,1,87.20363574553814
0,1,0,0,0,0,0,1,0,0,0,87.20489985268439
0,0,0,0,1,1,0,1,1,1,1,87.20108209201356
0,0,0,0,1,0,0,1,1,0,1,3.89
0,1,0,0,0,0,0,0,0,0,0,87.20503876682635
0,1,0,0,0,1,0,0,1,0,0,5.13
0,0,0,0,1,1,1,0,1,0,0,87.20611988050133
0,1,0,0,0,1,0,0,0,0,1,87.20411306479073
0,0,1,0,0,1,0,0,0,0,0,87.20319758053478
1,0,0,0,0,1,0,1,1,1,0,8.24
0,1,0,0,1,0,0,0,0,1,1,44.9
1,1,0,0,1,0,0,1,0,0,1,87.20508274500376
0,0,0,1,0,1,0,0,0,0,0,87.20451905769941
1,1,0,0,0,1,0,1,1,1,0,8.31
0,0,0,0,1,1,0,1,1,1,0,87.20713407067333
